current_price,market_cap,total_volume,BTC_price,BTC_market_caps,BTC_total_volumes,ETH_price,ETH_market_caps,ETH_total_volumes,LTC_price,LTC_market_caps,LTC_total_volumes,XRP_price,XRP_market_caps,XRP_total_volumes
0.0292155626491077,309616187.6522097,4408467.127995791,17808.71617265881,342692750075.4062,27267536668.811485,1308.4001523403851,157633274799.26862,8063349707.439905,75.46815716615492,5421397700.824716,616806296.8416747,0.3867035852022032,19501737942.72256,1043286573.294691
0.0283361218028443,300027858.2865053,3765712.561369066,17338.358126632633,333854506370.7365,22754686787.817104,1263.7464240856875,152444818382.92126,6014960880.483797,72.16102150365391,5193733410.244001,465150294.1282236,0.3779085576571648,19073834524.492348,819703826.1357329
0.0272209772775274,287620161.3902678,4452512.036065643,16623.75782614431,318992400741.96515,22250411214.773224,1165.9737772823323,140289330990.1754,9306680537.671982,66.15662725893038,4738830967.435101,678135313.8080158,0.3533298415240543,17743456573.2856,1170831763.1244187
0.0276003211986846,292463218.63678443,3811552.0827940856,16806.48559206152,323096167353.6004,15086383815.776106,1189.4275215641987,143321475845.90793,4893469369.238545,65.05304117471312,4672535923.169461,744894342.1233875,0.3558315325555913,17909121465.34917,654553881.8687989
0.0276913452365335,293089776.13196546,2879121.507216688,16742.816663834055,322740705484.67255,11134054723.147482,1186.7779210362507,143142028259.18048,3175705524.420867,64.41279332945737,4651380829.452069,367615560.1359698,0.3507100714134827,17712497955.34908,347030394.0865117
0.0268094407988891,283745511.1125622,5091871.573906638,16422.562273279298,316270478163.65466,17719672544.8918,1166.9895905156618,140848456817.4131,4281620919.98248,63.33441683963422,4565617352.811687,497189802.8607032,0.3392138774124123,17095617572.635395,1118134740.0353682
0.026309195232998,279453436.7325842,4822579.519337925,16899.331969046758,325120443529.51874,24938219697.886032,1217.8888916641763,146802833364.30045,6463130153.512681,65.69843401378299,4725033513.9213085,526352260.57771176,0.3500238902162375,17641489469.68155,1027632998.1097451
0.0264400106098297,280647942.4290365,4459223.14078762,16816.85370118997,323127932459.19025,16062767787.358068,1213.3431612255224,146039250786.06482,4086534541.450752,65.29725763304589,4691644861.319034,390446191.5202191,0.3465697645918239,17435599303.21308,858615195.2521
0.0265474376545331,281073426.74758595,3785936.225139056,16824.790162441503,323519254392.6745,17847826941.681046,1217.8525497108176,146741009624.09518,5190165001.535945,66.1481362525174,4752888488.560825,383009015.434402,0.3500778912764361,17620195062.76461,780045315.5394924
0.0270628619147499,286623299.88753253,3359652.802777937,16791.45543916491,323013370317.2425,16765392449.950891,1220.701744919786,147069822795.65387,4777025971.87922,65.77947165467032,4730887378.548766,317713248.2225846,0.3551583306832213,17856407421.40487,666320112.6559712
0.0270769078928225,286741439.2312884,2806093.449711565,16848.568708323422,324072643385.91296,10169853734.117493,1221.35953034845,147173116811.52798,2443348024.2152143,65.80945823515763,4727659480.162013,183466972.0433859,0.3531799742856997,17779420196.458714,231622343.95766404
0.0276719883083137,293720352.0148131,3266896.931382569,16842.177039905502,323868581953.1157,12574453968.75801,1219.286343216304,146840669268.71204,3694243212.8174734,69.24995490495829,4971979144.81685,364541550.8302792,0.3469858575442719,17471177171.157623,339542349.5552029
0.0286333962180676,303956131.6283313,3149144.801242854,16900.081871938084,325036912914.6697,12574997282.039291,1226.2534148310056,147697269147.94653,3071221733.631151,70.51867915141914,5062685167.690076,493702190.4521678,0.3661426478635404,18434824599.699303,945058966.0773864
0.0289249756957532,306045877.8058392,3597297.839626563,16701.840210667935,321351469136.8621,17436062121.5136,1211.819562063861,146030514727.00162,4221450706.761293,68.72200099315974,4941955081.543958,465306588.08425874,0.3678858141405444,18546249287.40341,1069684994.997978
0.0273629764244211,291463496.2057349,3438366.062374412,16538.906094001977,318288869204.81464,19113614755.87469,1188.7286638821608,143241827136.73636,5177421363.012343,66.27645915722096,4766597000.14695,480990365.7907058,0.3563296234740831,17929049866.6208,979984594.6528118
0.0274333154962765,291807810.09700936,3936578.3765450143,16644.379087037905,320297298175.8769,15683731676.998154,1201.5431060594274,144831301452.10547,4174715683.628057,66.73265407429477,4801366820.096773,354956145.4639465,0.3432590772558554,17294056583.418842,1037430034.6292996
0.0274689437501509,291731462.3863853,3712647.1755191553,16604.020520373393,319722045805.09534,17497327983.349342,1199.1104971711857,144611517916.40677,4110733112.8102927,67.94093637181042,4892375380.535317,348504470.4786424,0.3454333605935747,17383390100.95133,798701561.8671073
0.0276090246539156,293391280.9304231,4092982.906980568,16540.693624776803,318278329991.7019,12013247678.029589,1196.6130648084502,144188788703.97467,2891351007.425189,69.94656299180124,5044935487.6266165,392606818.6689225,0.3400862829531819,17121133957.937172,404611674.3235269
0.0282496568724231,300618807.21267384,2973378.121819556,16615.969318012816,319832024054.6308,9799252684.089952,1200.65921690107,144712215098.15164,2179799161.0385365,70.76254511148379,5085704717.232292,365868954.4024547,0.3390659137727583,17060108166.49119,327129626.0672564
0.0292624279304721,311966349.7110364,3617562.662889341,16674.342536301097,321486454934.26776,13023861027.769472,1214.3789459253508,146443084804.90094,3845095582.093461,74.80552604397208,5402671975.005182,716513068.2499348,0.3485704226652262,17560796887.615242,1581447168.2871003
0.028768980585881,306295646.620074,3461401.237617144,16677.646185850346,321080820418.184,15367167883.495031,1214.760969419338,146422424046.4976,3385566691.456905,75.63497905947953,5442767786.283273,583931473.8007065,0.3438178292783567,17382384969.744404,955848915.036638
0.0300953236697178,319662137.70994407,3693685.7326183934,16855.1747387671,324397588037.39484,20836560771.72364,1256.4366037834864,151322902029.0838,6727208484.546551,75.50320045280495,5424934949.187854,584502485.2211019,0.3481488850831711,17597994730.9952,957585438.951128
0.0283434645190973,302508262.976369,3564971.874269485,16832.098988497855,324138957221.0557,14919039445.1069,1250.7922522355914,150805231900.39493,4052351544.8201857,74.1609292913179,5343238312.364409,456778568.8175618,0.3384179800553606,17116070602.36482,744907998.8296136
0.0282552418940076,301989770.3446878,4508730.28288291,16960.23206247515,326571439011.6566,19046576249.72856,1270.028610178057,153115414332.1746,5222706873.557585,75.98645338414858,5470762166.196138,588419265.2254007,0.34511953355311,17457329880.73863,801001834.066361
0.0282020500818682,300133542.12309426,3808587.386556611,16950.861521853905,326371741274.41095,9594456673.448977,1264.8369433837202,152351777734.96948,2439388823.057228,76.36462490558512,5494916641.781551,344733345.87833047,0.3447533324613407,17420356238.27483,342946545.84614086
0.0289934229435791,309464064.604716,3979520.118233013,17074.61539572674,328470896861.37854,11841041542.993702,1284.5754041342989,154857941332.0086,3401917835.269408,77.5111914754281,5564065794.113834,397790375.4716201,0.3452258121803157,17456961142.234257,545985714.4967215
0.0291624946409002,312474724.0310287,4302183.796702429,17194.90932945318,331158152699.25574,25532751567.19817,1321.676571173056,159397504473.27673,8615288094.160769,81.76764842597949,5898953185.940933,892417536.1188406,0.3496853723382183,17717747212.100025,1539262894.632893
0.0293652619704151,312212410.47306764,4417784.770832407,17436.90232978116,335743942932.3494,21858206845.29233,1336.017071771777,160999220384.61914,6390063040.044838,80.82184246408968,5818365995.127759,625840487.0282551,0.3516250959148819,17792177163.847145,917319432.2180704
0.0301657094623301,322680920.49424213,5020699.559960757,17996.832553741606,345688973386.69006,25439279072.98185,1389.771662094107,167839113151.03107,6779329581.863201,84.40356860873136,6066667562.00948,713161752.1842259,0.3751680418453305,19038727678.203484,1746275470.3431983
0.0304885729651934,325132497.156126,5369557.88928958,18866.810330617045,363381125082.7658,48025109150.17737,1417.134908743914,170890542806.26074,13360962683.072271,85.94019666166511,6195785661.364764,1016633573.357761,0.3757077587246529,19039106716.028618,1426759425.2593694
0.0329122685412604,351857662.3952909,8364899.218245679,19941.780543296303,382675302196.4898,39514419053.17687,1453.3769102089225,174798760594.58777,8386970426.225097,86.43957194320865,6218154640.207044,755466357.0884287,0.3866854348676511,19580764523.903866,1170148577.9979725
0.0350273094681547,373546228.4193127,8019918.139903604,21019.20661402266,405209898132.0056,49498711311.53301,1549.111474081304,187276048380.94897,15505376250.712309,87.59572979350523,6327304069.914814,1307463071.0427835,0.3957801415784646,20080653280.131844,1860485927.2466824
0.0338399996316307,361237928.2743936,5994799.220335072,20853.230569490253,401697403586.5178,23072133987.553684,1551.324517175301,186901700956.48312,7074931051.0836935,87.26272808991853,6289653588.125069,574298821.4576117,0.3846604814430939,19502566239.733498,938035524.0987028
0.03411918367173,363114760.9180759,8173220.152662851,21175.33773662521,407760358639.0028,34809391745.54498,1577.725890482971,190122961411.6948,9434570734.551754,85.77920628447862,6177377858.982698,667289823.9710304,0.3872187451452261,19619545376.60257,1668494268.0545394
0.0383087586691025,411073956.455852,17606208.586741842,21156.78393116713,407405144842.9396,33278841336.508595,1569.5308332272923,188982728685.0973,8482482040.670269,87.19586026714069,6268273858.518424,709427275.4596727,0.3883460896972918,19658180910.92554,1138890767.1815016
0.0349788241213905,372325041.0957324,15332241.676718231,20726.844969426445,399349603616.14526,40612056908.80891,1516.555475473704,183517931282.5893,11809477723.65587,82.86505419180723,5979086942.812031,775894311.4650375,0.3797679869684619,19245926197.7098,1702838567.3220875
0.0367463531694588,392835502.0544075,7703765.311607589,21081.67102220433,406258441952.3726,29144534677.57505,1550.5088875585636,186967330908.32364,6871702648.394773,84.17901540614851,6070499480.895799,472585076.4345888,0.3941963457659705,19971310554.25555,1255535645.9865408
0.0385033860799409,411076481.4640867,8611548.861469455,22705.83367889906,436724993652.4275,41321936668.62795,1661.3349193405402,200011161010.51965,9228892411.460192,90.61230269240818,6545927470.230561,651888250.0420978,0.4135995980254182,20999925928.92541,1186977053.328279
0.0363005369630368,389476997.25743103,8150308.893936853,22771.023287021784,438578588179.0604,44077026803.66082,1625.9093109886562,195908718395.08084,9663018503.707115,87.97915901830183,6365542864.689391,688622793.1964893,0.4042373402682552,20511505868.34467,1142406486.226599
0.0368503560650487,395499647.60187286,8562614.074408479,22736.66142892971,438060367560.3554,34124364415.43915,1630.8448549407967,196512572594.4076,8233555835.053316,87.66031712090678,6321618689.940053,542779706.4021922,0.4023071714072539,20425679976.40058,852878506.6611335
0.0357101731319266,380797120.61991966,7770446.564060124,22984.87497643721,442926343072.5924,36750647385.65293,1632.9617267135266,196541663696.4373,9037743837.862549,90.18797883862436,6499766377.444882,697998281.4720387,0.4266693124379404,21638028918.38685,2285698262.677693
0.0343848718377946,367695229.7462031,6121718.457643347,22610.01059827285,435679436196.35767,35621897292.95152,1557.0597608721732,187270576772.9432,9078639809.982985,87.18996220011184,6277599169.800346,506719213.5666232,0.4087729415360422,20714879210.16023,1400007168.0821967
0.0352560614231344,376118096.4508165,11086484.841217058,23180.422697874263,446715261348.7517,42772537174.72366,1614.6771850629295,194402223992.6201,11946053798.490389,89.61990765796676,6453728611.979287,503904018.2459658,0.4186592896798123,21255807576.526184,1245728191.7718234
0.0340860619913098,363940277.0807647,8886718.694158517,23024.74618081709,444005849172.13904,37099702812.22777,1602.8469492523193,193276131177.5973,10076436860.256,87.530362534028,6321330923.543332,529624444.7454207,0.4111158852427795,20916108969.411465,1019272806.0485111
0.0360466792795868,387421109.9953921,16275306.39314072,23082.858382122955,444898315874.05536,36109035905.258965,1598.4701935450053,192677648328.43668,9593062923.130283,88.868572535316,6411922062.142031,460938919.44289154,0.4140015975409832,21011973835.20259,942400534.0736152
0.0351914123406085,375076217.6980932,8559801.790218687,23022.23299135344,443702765526.11646,19567219823.87809,1573.0634394330648,189301295262.2017,6523949724.808857,89.65820413215734,6441319216.207349,424439231.5120466,0.4096758453041082,20794792977.810905,565735709.6176277
0.0366640300269857,392346934.6689153,9581269.2390823,23797.46089488124,458368002025.743,38438621263.58117,1646.5159900930198,198339307428.10373,10037370816.308008,95.04639263024244,6865495599.102029,1194301591.0455596,0.4149713432831108,21072151658.28616,630042252.5374581
0.0356699824392408,381570686.9593151,10647419.105983429,22840.385858797104,439295730927.16473,38594596831.97205,1568.64771349631,188787565951.3305,10977781767.502348,91.44280837997484,6570341603.318204,758177840.1981457,0.3963337020923979,20091977273.8818,1441087625.968995
0.0361032600837711,387380006.2234274,8193763.113767477,23137.323554088376,445991168199.3282,32683643418.329483,1586.5395765836909,191042852121.47128,7544090211.946499,94.40388194820532,6817827465.647194,901755417.8536851,0.4073667927328009,20688747113.48664,1197426392.9076283
0.0365778487843394,391243591.5201988,9782092.049406853,23725.16179614224,457383099382.75,37452064508.17389,1642.857168158598,197724834027.55963,9295116915.9373,100.52657483037224,7251965131.798842,1165381338.9530888,0.4148527743836202,21064449265.238544,1250397867.2487998
0.0360045628891904,385897152.9355848,8210856.717269981,23539.676770196525,453565018922.5452,44735297656.69828,1648.6796840768716,198613736403.15057,12542560274.342655,98.97460830274356,7152077139.22119,764986568.2063903,0.4112098873232879,20884408869.32825,1151908009.9087086
0.037660759311057,403162479.75810206,5921037.471768058,23451.57765077464,452312595756.25696,41267040610.76361,1665.4278712238624,200784153460.4712,9528083087.520355,99.91990217255156,7226662576.165048,646115539.6388626,0.4124106594131678,20950682121.522537,978829007.0556666
0.0403511495125971,432112901.0777264,10994800.924460089,23340.34958553934,450197147854.798,21063097082.257824,1667.2716925637008,201099652782.7474,6766208820.07522,98.51077897592803,7129017054.26823,442479794.20932615,0.4121338298176891,20949793892.67069,648944348.9337069
0.0389524418773277,416556790.5159505,9588977.670849578,22946.28657859124,442933975658.56586,26678691424.549904,1631.3725233636533,196817854756.22067,8211226952.330717,96.433244394882,6961623997.709831,515392585.6672677,0.3998167475166553,20322531847.385983,863028588.790369
0.0396787459665662,425396718.9430208,7690185.161325709,22786.483006387727,438726385719.1618,33963650031.470352,1617.144163289206,194725338782.41467,7825100535.008893,96.1139104393673,6931704156.104501,473551612.65356654,0.3937656294467119,19987203910.588814,1057791123.2708576
0.0441163197157452,474015119.1148353,20219580.418026462,23294.9136483527,449391195299.20337,38850594358.69947,1672.8226777758136,201779050385.86017,9180247305.88792,100.98797690348648,7309801508.775704,758187250.304209,0.4048849794610551,20578617233.8652,1161291193.3619506
0.0431958881457111,468196943.86493975,10975966.556962494,22947.50782856846,442518382691.6549,34247782005.793324,1651.4083786023796,199107556553.15936,8766845417.320044,99.23687099568517,7170479471.3350725,648409920.9821538,0.3986931996846012,20272568564.15036,950354663.9422504
0.039524502881394,422756171.4470536,10989862.559330234,21820.88650809277,420790678627.7739,51161546272.35185,1546.383768658398,186306817307.09564,12447757846.416866,92.11777021748064,6651133027.622342,941546012.8703182,0.3832139446465286,19494029957.97749,1821185002.166412
0.0378236060849948,407172585.7313954,10214977.780507945,21630.132979576298,417351358181.0193,42389972640.44812,1515.5340268615537,182839491763.3784,9882779899.96751,93.46371006314656,6752941917.309615,700774345.3463019,0.3835543661601323,19484210803.046715,1049701311.5898644
0.0399671043444045,429328887.0591675,5314581.474368125,21889.432080049624,422107650473.77954,23574706405.838543,1541.9688769412712,185826666441.3843,6070233325.97355,94.51357413888664,6830493379.367064,440384874.8847424,0.3852754283472095,19569331797.91024,511402933.88147306
0.0382311049303671,411663804.3946464,6461638.5958228735,21779.87440384417,420218240428.1313,25877166000.55028,1515.3346311806397,182722050130.9965,6128794710.192691,92.31567328380906,6672220826.964396,397390627.8483459,0.376051100078587,19086935160.551865,560863913.2683896
0.0367926312887953,395499516.7544937,7253011.45508302,21807.834274723064,420838871938.8273,36761909546.14395,1506.916201013505,181589830341.348,11573812955.970678,91.21046775415012,6587497173.638733,756946798.3938984,0.3720546283535058,18900034646.09865,1370370835.3961487
0.0365497717104846,393140238.212598,7928422.661616753,22220.070997481067,428649056117.7321,45363697019.73754,1556.963484345393,187619568130.73468,11723184974.304256,95.64563040377853,6910404875.000352,660935177.8127768,0.3832279512992212,19466658327.99644,1276863097.1649044
0.0392701869713449,422226361.0001713,7290196.597504439,24307.8751016316,468820317786.9533,44336284482.19016,1674.858207473528,201595282287.4858,11079231384.245422,102.83223626582932,7422396329.232447,818639921.7844034,0.401361856233086,20368679852.00336,1320600525.785714
0.0371813810951512,399249516.0650799,10174905.296275292,23756.907281577434,459293697174.9459,48144978044.45546,1646.143501886728,198370400841.4434,13388835215.08776,99.2600697749166,7173481331.058722,814664759.3323121,0.3869228608316964,19624357378.80268,1437284191.6291523
0.038581244633542,415544475.2269896,7573819.74999167,24628.82455217312,475194230168.0997,54200707340.94142,1697.0848665737892,204534589183.7981,10807323083.841965,100.41151129314852,7261915035.602173,805649906.7449956,0.3953120430532022,20087928758.71447,1212725512.0546696
0.0393712987138311,422491651.7084162,6288383.554170504,24642.79087073843,475529620771.9494,24900444765.27695,1692.518962831222,203613145994.36063,5863446679.020431,99.6945112094221,7208394509.251699,661923877.8308074,0.3943929668386478,20036416117.84064,575785061.3648797
0.0389848779488921,420538915.2669862,7916006.9610273,24284.478003714703,470798520570.0436,33664683478.33256,1680.3786857000732,202999098993.98264,7499517187.119554,97.45735174181029,7067878160.706563,589805330.0159425,0.3856060724873099,19625731454.88048,863659775.2319903
0.0393001153087259,423135218.022484,6796118.895694676,24786.665940845705,478236525469.6496,38997046274.497246,1700.1986814992665,204900256888.84143,8435810846.264387,95.91104690828334,6929598953.612201,906826217.391032,0.3976747252183047,20205624242.572395,1741797303.39565
0.0392348331966915,422178304.7149368,12589443.948549457,24417.38703630947,470623925511.17865,41991954878.4476,1656.582369571119,199387951962.05505,9728814194.484385,93.6949082804228,6764816732.623788,780720670.1524998,0.3913842408172827,19872689610.039776,1404135578.9653506
0.0396579624308771,429096296.7586875,8171255.337891167,24146.101364545226,465998918250.2451,40336608135.49699,1643.1733937453491,198153971276.356,9836391621.850904,95.05692004283767,6876243711.456723,757616962.9849399,0.3953586519644791,20196054648.297245,1391639960.457505
0.0384627585658092,412828727.02891207,6557836.6348055145,23951.11098423326,461042830140.0772,42356618035.349625,1651.850006691427,198619189860.056,9698749201.902168,94.7636552916828,6840713416.287427,533091830.1124328,0.3895723801262455,19815369081.45072,1131967738.4073946
0.0376863960395695,405425691.442197,7423158.595455618,23172.286538018925,447316067422.04736,35081974267.07997,1608.1034936538365,193773223390.3348,9609840835.076471,91.52889246182517,6625582895.875987,502215123.4852322,0.3790953257370455,19325068033.96813,1058056427.874496
0.0381817184488103,411081989.95934,6465045.095368695,23157.038107459524,447030240435.99854,22999909593.10942,1593.9519737908456,192056375721.21072,6117521125.045025,93.16976646609972,6747966213.675222,436380370.77182174,0.378689319605292,19283599327.033203,647196607.9575866
0.0388790056660382,418940201.64728665,5426038.308536655,23541.11585449356,454284528651.5023,24469102669.371048,1640.5827101943062,197696596339.3676,6357994998.206232,95.17205213506092,6890752614.695298,401183564.0874107,0.3780094713017035,19267086787.79969,540159353.6332139
0.0392326255902585,422946339.55851287,7296665.586011418,23518.12390627588,454364917718.867,28832423816.47872,1633.9766289833815,197018105507.0608,7916573299.24559,94.03570721690784,6809480415.707405,438749637.9849197,0.3793366092044523,19332749632.951515,1153758555.8774142
0.039439336075244,426537745.0782357,20086669.241316654,23155.543746825795,446010055987.85736,25534054046.06684,1606.632639454843,193276888983.6779,6883711561.9226,93.73046914547756,6771528857.874855,426852107.5478518,0.3784078089404583,19254765044.415302,1097670874.0984151
0.0406458669504915,438146129.0356366,12054403.990209982,23634.333489123783,456417315966.7193,32507897259.08433,1663.925777294461,200476156508.34192,8672222866.055677,97.7762737272192,7080227569.888726,558455261.57109,0.3842122173302225,19594492700.912346,1016609362.857389
0.044274365205554,478647467.97695184,21553066.015266247,23464.33654185282,453067155320.8529,27432755758.4402,1647.6646669077718,198520753673.54544,7930395056.206914,95.277902693291,6897806522.383258,497328067.8448676,0.3778275916753731,19261288580.63014,909585578.1475348
0.0430223397587376,464527695.0042453,24559911.43504648,22367.43302246967,431727585101.1504,34239649135.07021,1570.668210599776,189178795460.26093,11179316252.20772,90.57634954152962,6556118053.165364,700671966.7408128,0.3797725783925803,19357672478.1105,1366537887.0953145
0.041197282153781,446343112.68418527,12266723.901520165,22348.32991538815,431837491811.4938,13392431931.930376,1568.4956010562191,189002414068.6852,4800994312.370927,89.2920078043364,6460522635.509425,356142562.6462949,0.375482520911302,19125093149.85881,593218721.5744294
0.0404850198588368,437341894.24847335,8266335.83221961,22421.885805853268,433081135066.3954,16080097920.160831,1563.2256620056305,188337456156.2138,62172854406.22754,89.98197629869014,6508076597.221751,339580674.0939494,0.368702052339315,18772296579.30465,531679793.84649
0.0405708562806959,436317300.6372056,8595332.168435104,22415.113659694827,432758824798.3097,21124920006.05772,1567.3501465252189,188803304807.8448,6627693313.532333,87.41085201395951,6326379895.454934,509655232.42937326,0.370949886784883,18870930797.40737,1262642327.1752026
0.039154861124981,422120323.0985399,9580266.58571981,22217.209884905325,427994888566.54205,27780357943.16268,1563.813182247501,187945419858.86072,8523808476.527845,86.36179736748228,6240122255.010752,554658678.6936619,0.3809194177115543,19403006996.615963,1602133801.9946294
0.0360523215819984,390730645.41672033,8793632.13380799,21712.65119391273,419694984165.3824,28493032424.783108,1535.2602520971095,185138878803.2572,11881879818.725237,82.83407972046909,6016699008.503209,517823112.5581758,0.3895455769251921,19902227509.41309,2057330076.4400785
0.0348495445801077,375994441.4040741,8877892.970431695,20376.320007428807,392841773384.4403,40173833477.66077,1440.167661880184,173232609854.28854,10861201441.135424,76.70611602901657,5546208841.346763,728020192.6077805,0.373153463761464,19038584759.28343,1880109254.4076493
0.0354218573664704,385420832.2217484,8676171.46414986,20195.2289502733,390202255053.33545,51593890225.48742,1429.6031691041849,172474466355.71472,14696381616.840977,71.76192546418098,5206902438.768539,1111620949.4712052,0.3719842680149645,18960880522.27624,1600399582.4666307
0.034566525544701,372895817.6429892,8034982.969401632,20521.55615175117,394742728281.98926,37746654239.61721,1474.40324440156,176915178456.41873,18345198261.395977,69.29409126312531,4997759498.555117,1157152710.665337,0.3660374912479876,18618245861.40169,1134168277.5788836
0.0369665249442295,395688829.566089,5619807.727342945,22095.71339833569,425816781283.9279,36639901908.82403,1588.1968020530471,190440681263.2129,13967891188.499998,76.09166315757737,5498982353.009049,861329606.3892223,0.3724698526505245,18910866411.01388,1204499052.1002083
0.0370108320306723,400869872.6288109,8449260.27380836,24178.95532797469,466509005562.78174,66799159801.95812,1678.915634393308,202294154847.0903,65211714924.50839,81.69940683741116,5925182832.084372,1508823435.612128,0.3741326627142878,19067422016.807568,1880603926.4135096
0.0372062261721245,403627965.44251055,9384601.67178158,24758.765085827567,478406045309.6089,70714394276.37074,1708.300897366666,205738833552.6544,19833762797.583607,84.33640495998216,6134642212.782551,965041163.0613216,0.3748929729140571,19095493029.564102,1673162184.292314
0.0354698654121978,383645758.6201197,7820208.346599044,24470.88205445031,472833547484.0809,63107437928.81401,1658.0701085663115,199607487558.33243,17257648020.36215,76.60566419826178,5548847719.175217,891315313.1610636,0.3620401175591994,18449948264.467854,1224433592.2436776
0.0360248534042061,390187092.3114538,5869835.65275518,25161.27201752005,486375597562.7987,60688056874.81415,1679.7924762080895,202411234958.1569,30201930394.76128,79.4278327974776,5767644685.885365,607699772.1139194,0.3683427242753669,18785035463.22649,814391190.5999308
0.0380385219597412,410840797.61676496,6567598.202817616,27466.677829829863,530038219067.3334,64617615617.80156,1793.2988017342332,215660560704.77524,14459727611.041803,85.60417146063327,6184452955.777691,696702247.2474911,0.3809835123014355,19395225306.86912,1269614935.2024417
0.0367018459452552,397380216.9807592,6346827.111938524,27107.792183504385,523262280970.14777,46473651090.578415,1769.4253269123851,213123927233.32803,11976182095.296053,83.34192655172772,6024350467.809231,710145092.3600591,0.3764133710019361,19170540663.397667,1097398135.405194
0.0376761314707726,409133542.0214068,7557105.581575242,28186.842652360127,546680822196.2155,46394763656.03816,1801.3674190114589,217844457987.9951,10745813975.10349,85.01609331114764,6189066427.965131,551913905.2870497,0.3892865842417711,19979252277.27556,1440416397.35073
0.0363901119129529,393031500.0676279,8636814.794398338,27929.167733140293,538935400013.3555,55315948514.426994,1744.4414599600184,209763828559.9232,12973595973.359987,78.64575834452634,5716160613.366946,669354486.3817476,0.3772352416274596,19226276544.65037,1313128522.97146
0.0377238969684772,408644247.2843634,9063547.853197625,28264.23961052235,545917428270.1058,34430928756.27183,1811.4112436682733,218008486913.6836,10831022955.199936,82.97827501987076,6014515508.07291,578120962.0363922,0.470749191774915,23963597176.994377,4548747517.178309
0.0364683436563696,395156632.9929699,8622118.281908603,27449.25483080736,530515158753.954,35394833933.50181,1747.6400281141143,210285658211.08432,13820716099.501862,87.8623270363498,6369726692.521464,1073781810.6452906,0.4252184081267416,21687465409.827747,4517426407.711967
0.0373597731380403,404154929.5701121,7690375.96323411,28459.735113552502,549578396178.6341,20360807194.56342,1824.9566578949327,219518418514.19247,10980967034.937744,94.12305908106812,6806935522.396294,1066675261.543273,0.4482196537624507,22838007729.7023,2294537469.642993
0.0351117649044282,383179029.151533,7686532.660207637,27595.4947483755,533634255119.3758,21551272690.41361,1751.2194078261723,212072713258.261,11601017881.786585,93.57885736564651,6801777109.118528,1083559164.8342705,0.4268002965976374,21860547088.836643,1705300121.755292
0.0351072062757593,380953647.3533595,5950179.934373052,27670.19949849684,534960802333.31067,15053754845.31385,1753.982636507409,211355889911.33264,8023849174.389528,92.04029877540782,6679568261.288129,675426904.4446232,0.4490301632968959,22901966241.344044,2226693785.736741
0.035293894562458,384373132.46145993,5535596.888361055,28048.46997853496,542675619058.77966,14450374261.063795,1776.867690456723,214528709136.8291,8417258785.455161,93.5875091428936,6807326099.344553,658758732.2955722,0.4507982030258973,23017901905.08662,1450602336.838315
0.0342812299559875,372093721.6870904,6213638.248102742,27182.299559950465,525230880103.1384,18519053231.63728,1719.1709726748606,206685090340.53693,9757415238.165146,89.42862556043129,6479374450.186049,622403495.0094712,0.4804892582556843,24887269626.43507,2674251774.633235
0.0365367752517086,396472130.0056681,8746589.415132264,27291.3500210497,528042785008.98267,17658503318.910484,1776.043639329832,213909228254.6471,9548011563.71663,89.22972699290226,6476470385.979676,635064210.5101713,0.5168128670875739,26697226442.289265,4020187191.54598
0.0370675141505126,403735948.1464889,8885611.312057491,28394.997780199057,548808373530.0567,21097595427.48953,1795.5369478273235,216268184816.8208,10395388838.768845,91.45979931591305,6635043826.90929,591449142.1362896,0.5453960004474748,28206497479.00727,5031225482.463057
0.0366200814857095,399746977.87328064,7500103.056350961,28041.123080088284,542369769760.288,22702531379.35043,1792.9085783080432,216024475834.15308,10958214915.427898,89.11524107886802,6461977207.041185,645592544.9720194,0.5372314130180667,27787487718.72779,3170922798.8468604
0.0406662883711193,442795354.0428209,10424783.387701994,28516.78472968864,551707238559.8757,19112345639.9622,1824.0200055528176,219903281108.44144,10329452626.6318,89.71019716218944,6521042696.986031,454574377.289526,0.5389087176387467,27928271774.46026,2114260332.1002848
0.0400824771840152,436185931.4362992,7848933.331174158,28498.94463304862,550949831049.3949,10085380788.870918,1823.0003798253083,219561711559.01,6199278060.289369,92.68151186487864,6733719657.632175,634242629.9278827,0.5108643384082717,26419768893.369,1966596473.942674
0.0387858591481105,421981469.8038952,6216878.369913288,28236.508738939792,545181408318.2205,11682876586.814528,1797.7369883938552,216494189054.4792,6679784659.59878,93.1211396776225,6761846007.803535,582729766.7602398,0.5206392045697563,26865238853.589268,1622515475.0157032
0.0381091566828321,415430964.2197356,8065797.304258845,27815.42653124798,539350908801.9282,19711493345.47604,1810.466255484756,218499091537.9477,11141583996.17221,93.02908198570546,6772692904.927617,763903957.6090839,0.4976231497811659,25757164808.749744,1874356756.5454648
0.0423956717673636,462822489.4658509,11287225.688029924,28175.33033421539,544313567953.4008,14871614372.831093,1871.333525898643,225257854355.94864,11580514457.961864,92.5314395033191,6717669062.294881,487215348.3926864,0.5042085209801936,26035551812.61459,1359219753.5699492
0.0410382295096435,446309946.9647007,11707796.00693536,28197.20034124555,545409754928.52686,16507617903.813946,1911.3386899517511,230370056366.2714,11586484696.705976,92.6865177570662,6734473838.801577,580032753.9030148,0.5064892991443272,26178153840.81308,1542944161.9162514
