market_cap,LTC_price,LTC_market_caps,BTC_price,BTC_market_caps,XRP_price,XRP_market_caps,ETH_price,ETH_market_caps,BTC_total_volumes,ETH_total_volumes,total_volume,LTC_total_volumes,volume,XRP_total_volumes,high
1214813640.409254,51.62733103954704,3689254927.431777,19173.28046885863,367999082249.1525,0.4610825481618852,23003431881.17114,1299.8019052506386,156673724237.28812,30297335038.197,8731620089.4909,20937522.27781376,274508530.22227275,8694081.11802,1712778421.4866312,1.352
1212388608.8386676,52.16297274595103,3728004666.333543,19203.86547117714,368484939423.5548,0.4656755212931661,23214185274.98662,1313.767778723105,158365108378.3375,13362526957.65784,4996733236.216461,11355150.277682858,193587518.4178169,7646548.116856,912940134.4613928,1.381
1244337517.1414208,53.91366455779641,3852216016.652034,19574.8242318408,375197423662.3941,0.4692781812601062,23368720307.600094,1364.4868713063736,164218113409.75653,19928822961.41621,7794024007.581724,17252174.457430396,234650558.7012631,4785172.929894,995497789.5121336,1.398
1225008228.1669242,52.523470447479774,3753096717.425861,19316.94062294213,370622833880.7626,0.4527157204688304,22601387269.0849,1343.334491985092,161858058865.06808,28657172008.9177,10789079575.113602,57592493.276539184,271438374.81531054,13317968.764727,1356662232.60071,1.418
1258061370.1137378,56.11746810391875,4007937996.494204,20095.152230674925,385476931983.846,0.4610277301114104,23030839580.351795,1462.0489375629863,176051206695.99817,39846253138.59686,19624530679.956947,31162094.81620692,414311623.6190675,5149361.149476,1689657453.9438188,1.459
1297454846.3933153,56.39593108249522,4028040346.6004734,20774.24749642604,398674628646.93066,0.4690482574175606,23479164280.20445,1568.7475855708392,189173389239.5451,50667020407.51415,24505395072.046234,33607681.48443019,442282177.4109176,12654199.586923,1565980824.0310557,1.493
1283136016.7044892,54.8165935359339,3920821574.892571,20278.36623205219,389238872375.6226,0.4623407900423064,23163065596.091656,1514.8635252533977,182723289741.9848,41829789298.17936,17752430680.403706,33235857.78499842,371641700.4158092,14009164.040533,1860834302.823872,1.461
1306416976.9474452,54.9897800143199,3930664099.888386,20591.24120809861,395201306734.5831,0.4728780103227727,23647471398.294582,1555.0292135813938,187324850268.18915,36165609164.5681,15641652314.210123,27027953.95277249,336928726.58825886,2186778.5325,1353826346.238948,1.482
1303612301.607103,56.44846775385167,4033981029.231788,20800.70708772471,399135164712.3964,0.468764760316777,23467642103.025345,1619.4295836277445,195052502985.67032,32806216910.570454,17044927217.751925,31883813.57402284,409873237.4667978,3624388.137086,1521168003.4484465,1.484
1286691937.8354783,55.375428455055776,3952288914.694473,20623.871497040946,395548335410.141,0.4575045195341237,22902197620.77545,1591.0517734961002,191500820025.9781,24707906148.749344,10366405350.25076,26814470.34102797,321979055.7869438,20171336.319364,1045064808.3506736,1.474
1292964566.9249952,55.07429113408141,3942779691.79445,20494.60120983709,393311097043.5727,0.4650174721173135,23224524935.39032,1572.979514885975,189478578997.59592,37290619694.72375,14900137160.396046,35456055.82048369,381398582.7691071,12947211.595297,1602014607.304093,1.438
1284909423.5492182,55.13549544118597,3944990484.217174,20489.646203160763,393218202887.5868,0.4642729057613325,23248404094.12417,1580.378733440259,190428736966.3317,32262771910.727062,19199900507.15055,30786180.509163994,558230125.6316289,10971664.045255,1431760457.2526631,1.428
1255133401.003019,60.42963193827674,4324027406.360339,20162.980904822525,387015867490.0914,0.4513827988804672,22626151059.175068,1520.6383643789843,183368006193.10983,44539856162.44828,27498708818.133373,37626084.81162535,2351454976.323296,27062351.991291,1524489627.5072906,1.424
1239155109.93962,61.97735638521098,4423794135.511498,20210.91241711132,387756249891.6283,0.4551034214158141,22780070699.42792,1531.112630741574,184398997533.25903,36562782563.97917,22537458293.692245,62392147.46039007,1856214070.1723487,28963367.251665,1222014267.347436,1.447
1301789728.2355986,67.56479672684166,4830117697.884095,21150.3155839124,405987599945.2726,0.5020577520809391,25226441321.76689,1644.1928578089398,198053929735.6524,33773463079.332672,36953923774.760704,82677918.44715513,1988837054.545493,18296635.955373,3011375714.152464,1.477
1312344543.9598238,69.65567756318899,5012880014.902214,21282.98510942269,408892506459.0742,0.4930089286209581,24797324782.66233,1626.8064304933644,196264485041.5907,31061573100.60496,21174006976.119827,56377837.2107056,1813549956.531376,18499996.250305,1308897160.5093763,1.455
1248043384.6353185,67.93952527428557,4847968715.73291,20906.99792695512,401869336200.07385,0.4708625249851685,23668541342.75685,1572.9477769721586,189763621397.9497,50602704770.81252,22195586345.876583,35846476.61372797,1380173799.4793916,12452206.810863,1031713111.6175144,1.4
1236282843.3532796,67.72824014959652,4849012529.861761,20597.75501706084,395168506455.3059,0.4660747931757319,23384940963.22353,1569.9886360033397,188875473098.0201,91750982446.38734,30344896841.852493,41435976.03987766,2064715316.18389,80171850.91504,1755549936.0349088,1.38
1075024922.741049,57.34672858147384,4118289061.34735,18562.353215089643,356871594631.61395,0.4087213924365497,20601640289.624653,1334.2879331082397,160813058133.9897,92144963385.0274,32343101742.62143,86358955.72065648,1374480147.758033,104144610.444296,3706738060.474098,1.186
918248887.3942326,50.21833929577597,3605016992.724805,15742.444335961438,301963847693.5264,0.331704077462695,16605761205.84244,1095.1839771132936,131794377265.61276,74978675390.59279,29253284762.659546,83473180.79898994,1142406771.231374,41106697.784384,3241614924.1969767,1.155
1043610050.0424672,60.42030081540754,4323245443.86198,17594.923500278233,336597208099.6668,0.39896690885411,19989322488.39249,1301.5538803074423,156380990539.85645,65200666543.364624,24039423467.45047,46471574.84607797,1155300819.6341674,41977643.973216,3217259210.9583864,1.148
976365869.3711138,61.35807901320616,4367801819.169004,17080.215260565037,325921112619.09045,0.3896264895691673,19478630558.9855,1293.9115948871518,155222424523.53937,45030331310.74984,17355612789.319725,30745666.197220866,1084154748.003659,19569752.746375,1861507915.395455,1.07
947070866.03491,59.714223982917694,4270509835.214056,16797.98748257006,322330608513.1628,0.3665857482549202,18371602318.29175,1255.6010507578435,151059842003.22357,21893997140.86048,8636739779.554464,21513233.687470943,535006856.3032914,16185823.095915,1003463771.333068,1.06
917579806.8877454,57.45270425649563,4100583082.7859983,16344.342316001042,313605586517.2854,0.3417074995436799,17086304271.575174,1223.0064433283685,147426038251.7689,20411619109.007805,7719000328.307081,29203762.063852973,371466147.4890471,34291803.676978,1118704703.3493285,1.029
924814055.2954072,56.5952954056762,4058796404.581112,16645.828500283515,320598982524.9025,0.3775451641894298,18989205360.44477,1241.997092728311,149987178583.21732,37539226046.106285,12056844339.739658,34113989.32207763,676137436.4416891,17586364.725345,2595659777.0692306,1.047
934238295.5037614,58.04341022841282,4159919279.9492064,16890.52938386464,324608360619.00433,0.3906359681576187,19639994952.65356,1252.7067308366848,151062413577.56232,28676275678.9418,8940477028.374247,21438178.89614167,426677960.510179,17684532.855641,2081487497.975052,1.031
898504282.8221939,57.573838476368216,4115004309.3404446,16689.39673273771,320099234744.2721,0.378098097621922,18970779255.099026,1217.7020892163014,146462319554.31644,26922027947.40892,8870530650.446701,27628395.24047701,425649180.2423818,17674050.247195,1372852887.9511876,0.9897
888100635.2610632,62.42192180257928,4457902228.781903,16718.361228055077,321287480849.7667,0.3841956301573169,19303982424.42455,1201.7898419641292,144894942760.29672,22011291267.356167,7075882101.619532,14334125.258483583,653021043.4170842,154694866.431263,1402527156.5683973,0.9954
893306422.9146379,62.62651218899903,4482532665.543462,16707.022778986535,320876918352.4405,0.3846264751615185,19357565131.27626,1213.49631006335,146145817586.6032,20942172141.414623,5600678512.529781,17114717.24946681,521487643.8224141,6678608.804531,986101847.6468064,1.008
910163540.737234,63.83226559727977,4574034716.341881,16712.729525794817,321151208473.7581,0.3866899724708342,19448735815.09945,1218.8936571112465,146971097131.67468,10844466289.901129,3722348151.002224,16154582.940165108,413139604.4961932,12356009.567908,569755684.8419449,1.018
892727788.6500713,62.02939572269752,4447316713.040254,16304.07685562355,313370674122.3842,0.3643748657670608,18311817579.16252,1144.2531525085535,137964810712.74976,15680401749.95844,6826180055.62674,22063060.48910756,479709994.3967647,48840645.947831,1052428346.706693,0.9788
856578261.9305526,61.40086877446057,4408316403.898104,15814.335280855255,303834128504.1595,0.367583115604242,18495233972.438004,1110.2882130124592,133733639793.52232,31057277097.34788,10372965080.612862,26939345.349733982,730321193.4984232,27548211.387534,1780013171.2711096,0.9675
883043191.6456869,70.33974877307504,5040877131.963965,16171.628978315088,311463297390.4882,0.3765581048909515,18989891837.63745,1135.175811894246,137050514642.06915,25091849198.571053,9220536958.839794,30226399.10163266,1189589688.4151614,26340507.181784,1485466338.8330631,1.003
915692138.6319752,79.21767368561552,5700775655.936979,16608.00998544357,319494112507.07404,0.3833062814501991,19284896098.646187,1184.4617581029652,142854533237.69275,26858079944.170044,9189536303.575544,21279448.25320657,1928291782.30346,7559366.617025,1174797641.9319808,1.021
918997542.6388656,78.82250138216929,5651563586.506439,16596.03575847268,318949911014.53784,0.4038237448074739,20296568045.36233,1204.2078028331202,145091739838.44122,20949512927.386944,6955523718.221009,22231586.15143384,1099324059.7991838,4382508.030002,1423798508.923036,1.006
901661629.8438048,74.03599184673999,5307347294.260023,16524.449007720887,317919884011.3825,0.4106132467603584,20680013254.503643,1198.9755884889066,144810246844.91675,18933018587.76629,5823202533.487156,18409471.051971253,1001025245.3767524,10899494.986542,1479657670.1579742,1.018
898842958.528316,76.34285497187716,5468593368.990529,16456.156062496684,316206865319.883,0.3986991803189688,20049161326.72813,1205.6579602157142,145222050633.46432,18243019109.753235,5271100859.564753,34126544.454578705,852806768.4751929,3914550.761828,693914954.5763754,1.011
902162334.5581284,75.0120927452128,5377060978.484422,16459.149543755877,316487666895.4407,0.3990189274998981,20105943755.220665,1196.1962195659255,144507830172.60718,16551822516.185429,4150923882.274703,13958196.6321727,684538956.7139164,7525441.433962,720248826.0615702,0.9996
892835991.6833475,74.16045728590008,5317738971.52044,16222.210728731225,311810991501.448,0.3915898959103989,19693656670.174088,1170.115741471507,141048501904.6694,24566056814.212288,6467273323.741678,17759243.06412212,918553320.2228844,16995171.125068,1402123354.6749592,0.9928
892707707.5953883,75.98352249856254,5468893263.61905,16441.979978419113,316170903326.0224,0.3997957534980851,20106137882.34614,1216.936420693739,146749281622.5983,24663035431.352062,7132972094.453388,23789904.270136807,821050361.074374,21946917.189971,1140526999.0102472,1.025
934481978.0190742,79.34368748415858,5715045823.83227,17186.502572066118,330763402606.7043,0.4111918971610414,20719087977.17768,1298.94077037352,156777674228.40683,30676053555.32337,9889408117.51856,22336843.936619263,750148809.1975075,34408848.070183,1083227863.165195,1.025
911834829.1661664,77.5114337533141,5564606069.386775,16972.73406077455,326141917292.63745,0.39858580461137,20031963631.717594,1276.6393714030964,153787135286.89285,23319572025.36399,6400063074.120894,16692055.22073934,684301853.2505013,16782714.61967,858081595.7050642,1.041
940578566.222971,78.17862214534081,5593771132.575497,17084.87334047068,328178365692.1309,0.398615834145069,19969808623.71558,1293.9480231782145,155766037022.93884,20945433171.615204,5644934957.241694,21683180.8510705,465826213.9514921,21815054.767123,888235349.9074985,1.032
910450122.388052,76.63000514317878,5532893871.84004,16923.38287008033,326498242602.6305,0.3898651923416876,19674166663.67257,1243.0408423289737,150322759022.75156,16931408153.950111,5183647936.284697,12999955.0783815,353639930.9159965,9372513.458711,533721848.1149885,1.013
921257601.2944016,77.32452875705778,5541128038.93343,17149.93175096291,329544949093.6664,0.3927017597255727,19722117911.690456,1282.4164481394064,154484879835.4558,18214353301.13762,4842789176.374092,13965579.06601668,334088097.5540264,14836118.259434,491979075.1387994,1.031
917600776.6472508,80.25674892637498,5764526836.985326,16973.372577553495,326635737516.3175,0.3907786665135361,19651351254.57492,1259.7575748565346,151960138515.5798,23204017213.929634,5795682744.772271,16750625.73793354,1077961016.6255555,8034932.133406,1057341827.3438632,1.027
926322556.3248272,79.97464735470663,5719789689.319062,17085.64314125141,328108161816.87274,0.3923780530945941,19722550803.507057,1271.9354761263946,153112232020.5009,21026126511.19885,4765089563.175744,18868833.108550027,602448830.7228184,23245873.096737,934598154.6602762,1.018
900282883.7191663,77.01833312448589,5540264643.884852,16851.30346863184,324178677956.7833,0.3844779242127989,19328530509.12746,1233.6250483990402,148778387852.61035,21192130005.603653,5392077793.333963,20037388.44171537,615306133.0426438,5155639.503008,959854684.2095536,1.006
917768701.2856684,78.50699774900671,5632220918.313187,17235.014157992136,331389860355.59094,0.3949164182037001,19854852002.13049,1281.210637067264,154438830699.8818,22674029585.253864,5929103713.482471,13841455.873542786,673164748.1716976,2992168.182701,879857521.4372247,1.004
902721600.5602512,76.39704910559027,5483135585.940627,17149.824203925327,329756788298.6587,0.3902238921173457,19664656225.08729,1264.4773467215684,152405570526.73016,23179829829.17013,5743935111.263781,13487686.542853365,490810311.9391588,20883607.628947,801611082.0733637,1.004
915222107.757898,76.33636818557171,5480632163.12024,17125.364927688952,329283186564.5152,0.387759799248256,19506256516.587887,1264.7922793495136,152480155389.30975,14234368489.84426,3136321665.274628,9563971.822361056,289522782.4782655,3806428.63729,359503303.73512286,1.008
906929690.5951464,76.60367125185714,5496667033.555096,17101.038019732932,328868814164.99066,0.3828656934365775,19283214294.09726,1264.317985551174,152290250844.83786,15681124918.738192,3179021750.4472365,11901400.031758778,306658466.9951732,24244639.086552,395120823.42169726,0.988
