EMA_3,SMA_3,EMA_7,SMA_7,EMA_30,SMA_30,ATR_14,ATR_7,STD_30,high_low,true_range,STD_7,high_low_pct,RSI_14,STD_3,RSI_7
1.440722599923993,1.4446666666666668,1.5775327306924765,1.5902857142857143,1.8908389800857688,1.872933333333333,0.2178571428571427,0.2659999999999999,0.2260948737896632,0.2179999999999999,0.2179999999999999,0.2241671357759068,1.1639097744360902,29.515706806282736,0.0850490054810117,11.398040961709713
1.4143612999619966,1.424666666666667,1.5301495480193574,1.5075714285714283,1.8583977555641065,1.8632333333333333,0.2179285714285714,0.226,0.2404862435426896,0.119,0.119,0.1594886172981944,1.088410104011887,32.58807588075881,0.0907377172586421,17.6536312849162
1.3491806499809984,1.3433333333333335,1.468612161014518,1.434,1.821339835850293,1.8478666666666668,0.2277857142857142,0.2175714285714285,0.2620623423239361,0.2219999999999999,0.2219999999999999,0.1153140639011817,1.186241610738255,30.04455760661997,0.0535288084428352,19.01323706377859
1.369590324990499,1.3540000000000003,1.4489591207608885,1.3994285714285712,1.7935114593438226,1.8362000000000005,0.2337857142857142,0.2134285714285714,0.2745244665937089,0.2059999999999999,0.2059999999999999,0.0754428197225708,1.1703887510339124,32.8239608801956,0.0606300255647014,34.28571428571428
1.4052951624952494,1.371666666666667,1.446969340570666,1.4052857142857142,1.770768784547447,1.8237666666666668,0.2279999999999999,0.1892857142857143,0.2838527645698775,0.1420000000000001,0.1420000000000001,0.0770686150689408,1.1078208048595293,30.44303797468355,0.0800895332319373,53.480475382003405
1.4161475812476247,1.4193333333333336,1.4419770054279997,1.4022857142857144,1.7485901532863213,1.8056,0.2189285714285714,0.1817142857142857,0.2913789569472424,0.129,0.129,0.0755219930129273,1.09247311827957,29.86767485822307,0.0263502055648398,48.10810810810812
1.3780737906238123,1.402666666666667,1.4164827540709997,1.3754285714285714,1.7222294982355908,1.7878666666666667,0.2134999999999999,0.1618571428571428,0.3031495287503305,0.0969999999999999,0.0969999999999999,0.0536154739575511,1.0728228228228227,27.22862340812613,0.0547205019467969,33.27402135231316
1.4075368953119065,1.4013333333333335,1.4216120655532498,1.3867142857142858,1.7038275951236173,1.7650666666666666,0.2069285714285714,0.1478571428571428,0.3029523614914908,0.1199999999999998,0.1199999999999998,0.0575085914912863,1.0902255639097744,25.55831265508685,0.0533510387275582,58.07770961145194
1.470268447655953,1.4366666666666668,1.4494590491649373,1.4074285714285717,1.6928064599543515,1.7451666666666668,0.1885,0.151,0.2977167229538405,0.141,0.141,0.0798307733961376,1.0981210855949897,35.03448275862068,0.0965004317778382,63.06306306306307
1.5051342238279766,1.503333333333334,1.4720942868737028,1.4440000000000002,1.682947978666974,1.7344333333333333,0.1770714285714285,0.1365714285714285,0.2991602826455751,0.121,0.121,0.0721295131464157,1.0831615120274911,39.95345228859581,0.0575528742402049,77.94759825327512
1.4740671119139883,1.5053333333333336,1.464820715155277,1.4515714285714287,1.667467463914266,1.7221666666666666,0.1715714285714285,0.1297142857142857,0.3034267602742235,0.1579999999999999,0.1579999999999999,0.0681905593247665,1.1099512874043145,42.24774405250205,0.0540955943983319,55.902004454343
1.536533555956994,1.5273333333333337,1.4983655363664576,1.474142857142857,1.663050208177862,1.7098000000000002,0.1638571428571428,0.1384285714285714,0.3005240709848636,0.203,0.203,0.0875184334328934,1.141364902506964,58.70516185476816,0.0787675906278001,64.25992779783394
1.524266777978497,1.5180000000000005,1.5017741522748436,1.4862857142857142,1.6533050334567096,1.6941333333333333,0.1635,0.1452857142857142,0.2980855851796419,0.177,0.177,0.0857665713549055,1.1176079734219269,52.7072758037225,0.0781728853246151,56.77830940988836
1.5001333889892483,1.529,1.4953306142061324,1.5057142857142858,1.6418659990401476,1.6720666666666666,0.1538571428571428,0.1458571428571428,0.2884412249138807,0.1009999999999999,0.1009999999999999,0.0580221632537286,1.0692254969156956,47.7152899824253,0.0632376470148548,61.80555555555555
1.462066694494624,1.470666666666667,1.4774979606545993,1.503857142857143,1.6278101281343316,1.6501333333333332,0.1482857142857143,0.1487142857142857,0.2811191590929541,0.1400000000000001,0.1400000000000001,0.0607328263013269,1.1042442293373047,53.23529411764705,0.0442417600611572,48.77589453860639
1.4195333472473122,1.425666666666667,1.4523734704909492,1.4815714285714283,1.6116288295450198,1.6311,0.1498571428571428,0.1487142857142857,0.2795822437752735,0.141,0.141,0.0751639477920798,1.106015037593985,49.46962391513983,0.0495210392995666,33.81742738589212
1.4362666736236562,1.4180000000000004,1.4525301028682118,1.4691428571428573,1.6013947115098572,1.6134,0.1447857142857143,0.153,0.2732059473274796,0.1509999999999998,0.1509999999999998,0.0709681350364226,1.1113569321533925,58.374628344895946,0.0383536178212164,42.10526315789475
1.4406333368118285,1.425,1.4506475771511589,1.4694285714285715,1.5913047301221246,1.5981666666666667,0.1355714285714286,0.1414285714285714,0.2692716975962559,0.0770000000000001,0.0770000000000001,0.0708492699164273,1.0551575931232091,53.0186608122942,0.0417612260353536,50.21645021645021
1.4878166684059142,1.477666666666667,1.4717356828633692,1.4602857142857144,1.587672166888439,1.5856333333333337,0.1343571428571428,0.1302857142857143,0.2628834123821423,0.125,0.125,0.05329701144195,1.0870473537604457,54.94736842105262,0.0498129835816824,41.91919191919192
1.477908334202957,1.4826666666666668,1.470801762147527,1.4540000000000002,1.5799513819278943,1.5695,0.1342857142857142,0.1232857142857142,0.2543366964721089,0.1279999999999999,0.1279999999999999,0.0485661061517056,1.0896986685353889,52.04386839481554,0.0467582434797218,44.14893617021277
1.5114541671014785,1.5160000000000002,1.489351321610645,1.4638571428571427,1.577696454061579,1.552366666666667,0.1364999999999999,0.1271428571428571,0.2369425193400199,0.1279999999999999,0.1279999999999999,0.0595383029979976,1.0879725085910652,60.32225579053373,0.0418688428306234,58.27338129496402
1.5402270835507392,1.5273333333333337,1.509263491207984,1.4845714285714284,1.577135392509219,1.5358000000000005,0.1322142857142857,0.1157142857142856,0.2162641105619984,0.06,0.06,0.0679849423109541,1.0391389432485325,57.17391304347825,0.0527667824801619,68.6375321336761
1.5346135417753697,1.547666666666667,1.514197618405988,1.5062857142857144,1.574029883315076,1.5170666666666668,0.1291428571428571,0.1095714285714285,0.1891547320148467,0.098,0.098,0.0497216059204546,1.0653333333333337,49.76851851851852,0.0201328918267749,69.89528795811518
1.579306770887685,1.574,1.541648213804491,1.5307142857142857,1.5772537618108775,1.4970333333333334,0.1295,0.106,0.1359298712019812,0.1259999999999999,0.1259999999999999,0.0601018976015602,1.082460732984293,54.41176470588235,0.0476969600705868,71.3216957605985
1.6026533854438425,1.5930000000000002,1.562736160353368,1.5565714285714285,1.5803986804037242,1.4856666666666667,0.1272142857142857,0.1129999999999999,0.1063044856912929,0.1260000000000001,0.1260000000000001,0.0558654847022929,1.0819778789850358,60.67677946324387,0.0554346462059156,72.91139240506328
1.5873266927219212,1.6073333333333335,1.565052120265026,1.5618571428571428,1.5798568300550968,1.4781000000000002,0.1231428571428571,0.1159999999999999,0.0900721358417883,0.1459999999999999,0.1459999999999999,0.0552311161443059,1.0934699103713188,48.21192052980133,0.0306159000081376,55.15320334261841
1.5101633463609607,1.543666666666667,1.5320390901987695,1.5568571428571427,1.5703821958579938,1.471466666666667,0.1247142857142857,0.1261428571428571,0.0855621304132178,0.199,0.199,0.0657303293050166,1.1398453970484892,45.10532837670384,0.0995707453688516,45.93967517401393
1.5160816731804805,1.5090000000000003,1.5295293176490772,1.5535714285714286,1.5672607638671554,1.4755333333333334,0.1262857142857142,0.1254285714285714,0.0849453103299736,0.123,0.123,0.0669847175184175,1.0879199428162971,52.67441860465117,0.0704059656561545,47.40406320541762
1.5395408365902403,1.5060000000000002,1.537896988236808,1.5527142857142855,1.5669858758757258,1.4793666666666667,0.1249999999999999,0.1342857142857142,0.0862448332614598,0.1219999999999998,0.1219999999999998,0.0667925002923826,1.0836189170664838,58.18610129564194,0.0664605145930696,49.34782608695652
1.55527041829512,1.5520000000000005,1.5461727411776058,1.5587142857142855,1.5672448516256792,1.4808,0.12,0.1304285714285714,0.0874301297387584,0.0710000000000001,0.0710000000000001,0.0661909215475037,1.0458360232408006,61.97530864197531,0.02628687885572,54.90654205607477
1.57763520914756,1.5780000000000003,1.5596295558832045,1.5552857142857144,1.5693580870046675,1.4888666666666668,0.1163571428571428,0.1267142857142857,0.0868715791516264,0.0999999999999998,0.0999999999999998,0.0627792807804284,1.0650195058517555,59.63302752293578,0.019467922333293,46.68508287292816
1.5758176045737802,1.581666666666667,1.5632221669124031,1.547857142857143,1.5696575652624312,1.4950666666666668,0.1162142857142857,0.1194285714285714,0.08605809318262,0.0749999999999999,0.0749999999999999,0.0556938912617844,1.0479539641943734,58.25864276568503,0.0159478316177603,43.26424870466323
1.6539088022868902,1.6353333333333335,1.6054166251843027,1.5707142857142855,1.5801312707293709,1.51,0.1203571428571428,0.1247142857142857,0.0870338816303985,0.183,0.183,0.0897026835085821,1.1169329073482428,61.60188457008246,0.0847191438419207,66.32653061224488
1.698454401143445,1.6830000000000005,1.6398124688882272,1.615,1.5906389306823148,1.5217666666666667,0.1211428571428571,0.1161428571428571,0.0938464201482564,0.139,0.139,0.0868600406788707,1.0839879154078549,67.3392181588903,0.0945568611998853,92.81767955801104
1.660227200571723,1.6990000000000005,1.6353593516661704,1.6292857142857142,1.5926622254770042,1.5278,0.1245714285714285,0.1237142857142857,0.0942920627803787,0.1759999999999999,0.1759999999999999,0.0766370543229982,1.1097941359950094,54.59976105137397,0.066910387833088,62.69035532994925
1.6676136002858613,1.6800000000000004,1.6452695137496278,1.6452857142857145,1.5979743399623587,1.5360666666666667,0.1293571428571428,0.1244285714285714,0.0960057230091287,0.127,0.127,0.0720456204681392,1.0813581037796285,56.120092378752894,0.0606547607362719,63.79310344827587
1.6513068001429303,1.6440000000000003,1.6427021353122209,1.6544285714285716,1.6003630922228518,1.5458999999999998,0.1317142857142857,0.1329999999999999,0.0901609097952297,0.131,0.131,0.0647375654548416,1.0812655086848637,56.120092378752894,0.0276224546334073,57.30593607305937
1.6511534000714652,1.653666666666667,1.6447766014841656,1.6617142857142857,1.6036299894987969,1.5530333333333333,0.1285,0.1302857142857142,0.0897123692437873,0.0809999999999999,0.0809999999999999,0.0603095191102155,1.050561797752809,51.715374841169,0.0201328918267573,55.99999999999999
1.6670767000357327,1.6563333333333337,1.6543324511131243,1.6772857142857145,1.6087506353375842,1.5580333333333334,0.1244285714285714,0.1294285714285714,0.092688013335185,0.0689999999999999,0.0689999999999999,0.0463418971195443,1.0417928528164748,53.48837209302327,0.0244404037059107,62.64501160092807
1.5875383500178664,1.6140000000000003,1.6177493383348434,1.6452857142857145,1.6022505943480627,1.5569666666666668,0.1267857142857142,0.1288571428571428,0.0930859755844357,0.179,0.179,0.0723203850605472,1.1188579017264275,46.58848614072494,0.0931826164044284,25.00000000000001
1.571769175008933,1.5823333333333336,1.6023120037511327,1.6185714285714283,1.5992666850352844,1.5607333333333335,0.1184999999999999,0.1208571428571428,0.0905675337019348,0.0829999999999999,0.0829999999999999,0.0643035953973082,1.0562330623306233,57.26092089728453,0.0904230796495474,30.721649484536087
1.6073845875044666,1.5690000000000002,1.6124840028133496,1.6215714285714289,1.6020881892265564,1.5622,0.1181428571428571,0.1125714285714285,0.0915594398978847,0.1180000000000001,0.1180000000000001,0.0649765525479818,1.0772757039947611,57.159763313609474,0.0684324484435209,52.32815964523281
1.6631922937522332,1.6393333333333338,1.6391130021100124,1.627857142857143,1.609630886695811,1.5691,0.1202142857142857,0.116,0.0953665704455837,0.151,0.151,0.0726783520534896,1.0944340212632897,58.86363636363637,0.0815618374811899,54.64135021097047
1.6845961468761166,1.6893333333333338,1.6558347515825096,1.638,1.615848248844468,1.5767666666666666,0.1234285714285714,0.1138571428571428,0.0968574079314349,0.1160000000000001,0.1160000000000001,0.0785578343222445,1.0697954271961492,57.627118644067785,0.0406489032239213,57.94183445190156
1.7517980734380585,1.7480000000000002,1.6966260636868822,1.662,1.6289548134351477,1.5899333333333334,0.1274285714285714,0.1245714285714286,0.1020814189355066,0.1560000000000001,0.1560000000000001,0.1045530168546113,1.0914419695193436,61.30030959752321,0.0618304132282328,65.44117647058823
1.745399036719029,1.754666666666667,1.7072195477651615,1.6700000000000002,1.6360545028909446,1.602,0.1305,0.1315714285714286,0.097328097796178,0.1180000000000001,0.1180000000000001,0.1084957756477203,1.0680507497116494,58.064516129032256,0.0581062245659389,54.72972972972973
1.7796995183595146,1.7906666666666673,1.7339146608238714,1.7137142857142855,1.6475348575431417,1.6140333333333332,0.1269285714285714,0.125,0.1005345997508297,0.133,0.133,0.0928649813544957,1.0771014492753623,54.361702127659576,0.0448144321988699,81.09756097560977
1.7468497591797574,1.7556666666666672,1.7289359956179036,1.7362857142857142,1.6518229312500357,1.6230000000000002,0.1282142857142857,0.1355714285714286,0.0968678445629827,0.157,0.157,0.0623209817153927,1.0936195587358375,48.59086491739552,0.0520416499864034,64.5220588235294
1.732424879589879,1.7486666666666668,1.7262019967134277,1.747,1.656092419556485,1.6291,0.1244285714285714,0.1362857142857143,0.0968971548634075,0.123,0.123,0.0485317765324805,1.0737852429514096,55.26315789473683,0.0566156633212697,58.1344902386117
1.7742124397949397,1.7493333333333336,1.7486514975350709,1.760857142857143,1.666409037649615,1.6407,0.1253571428571429,0.1347142857142858,0.0977724839646795,0.1400000000000001,0.1400000000000001,0.0528596524506908,1.0815850815850816,57.3667711598746,0.0577696575488151,60.041407867494826
1.8186062198974693,1.7990000000000004,1.777238623151303,1.7832857142857144,1.6790923255431882,1.6513,0.1217857142857143,0.1297142857142857,0.1040742937551047,0.0809999999999999,0.0809999999999999,0.0586904713615068,1.0447513812154696,61.82572614107884,0.0739797269525493,65.18375241779498
1.8488031099487348,1.852666666666667,1.802678967363477,1.7918571428571428,1.6919895948629826,1.6616333333333333,0.12,0.1154285714285714,0.1107938387843753,0.0559999999999998,0.0559999999999998,0.0683603895337576,1.0303687635574836,61.82572614107884,0.0327465010849523,57.14285714285715
1.869901554974368,1.877666666666667,1.824759225522608,1.8135714285714284,1.7048289758395645,1.6737,0.1216428571428571,0.1117142857142857,0.1154649222742426,0.092,0.092,0.0727710041684374,1.0499728408473656,61.01694915254237,0.0140475383361873,71.59090909090907
1.881450777487184,1.8876666666666668,1.841819419141956,1.824857142857143,1.7169690419144312,1.6826666666666663,0.1147857142857143,0.1045714285714285,0.121746297354274,0.0829999999999999,0.0829999999999999,0.0787304019457515,1.044527896995708,74.96757457846951,0.0075718777926352,64.15770609318994
1.841225388743592,1.861666666666667,1.8316145643564672,1.8372857142857144,1.722390394048984,1.6885,0.1205,0.1054285714285714,0.1231222409105349,0.163,0.163,0.0637566056339879,1.0927717700626067,65.03067484662576,0.0525483903969164,66.05166051660515
1.858112694371796,1.8563333333333336,1.8424609232673503,1.8597142857142857,1.7322361750780817,1.6986,0.1216428571428571,0.1069999999999999,0.1256381229204337,0.1339999999999999,0.1339999999999999,0.0366547599723962,1.0769230769230769,64.46384039900248,0.048757905341665,73.02052785923753
1.880056347185898,1.8593333333333333,1.8573456924505127,1.872,1.743188679911754,1.7142333333333333,0.1171428571428571,0.0995714285714285,0.1205246242782248,0.0879999999999998,0.0879999999999998,0.0338673884446711,1.0470588235294116,62.15139442231074,0.0522908532470713,65.9259259259259
1.901528173592949,1.9000000000000004,1.8737592693378848,1.8805714285714288,1.754789410240028,1.7276,0.1136428571428571,0.0975714285714285,0.1207061407457362,0.0669999999999999,0.0669999999999999,0.0384874747722911,1.0360408821947282,64.257555847569,0.0240624188304748,62.29508196721312
1.9057640867964745,1.9116666666666668,1.8828194520034136,1.885,1.7648029966761551,1.7391666666666663,0.1064285714285714,0.0974285714285714,0.1210146994013581,0.0550000000000001,0.0550000000000001,0.0400291560415062,1.0291005291005293,56.88350983358547,0.0105987420624552,56.43153526970952
1.863382043398237,1.884666666666667,1.86736458900256,1.875,1.7684286097938229,1.7474999999999998,0.1092857142857142,0.1068571428571428,0.1175944961177109,0.1579999999999999,0.1579999999999999,0.0465008960493828,1.0877777777777775,56.119402985074615,0.0555187655960271,38.9937106918239
1.8431910216991183,1.8513333333333333,1.85627344175192,1.865,1.771949344645834,1.7549333333333332,0.1061428571428571,0.1077142857142857,0.1149680415361147,0.0890000000000001,0.0890000000000001,0.0494199689740468,1.0500844119302195,50.7537688442211,0.0508166639332688,38.9937106918239
1.8655955108495592,1.844,1.86420508131394,1.877428571428572,1.7794364837009418,1.7654,0.1040714285714285,0.1027142857142856,0.1121875277348057,0.1279999999999999,0.1279999999999999,0.0408364916181735,1.0718294051627384,65.48042704626333,0.038118237104744,64.9484536082474
1.87579775542478,1.8656666666666668,1.8696538109854552,1.879,1.786311549268623,1.7705333333333333,0.1088571428571428,0.1107142857142857,0.1141132931699832,0.1899999999999999,0.1899999999999999,0.0409389789816755,1.1028695181375203,64.99999999999999,0.0369639463978982,52.51141552511414
1.8318988777123897,1.8540000000000003,1.8492403582390915,1.862714285714285,1.7864204815738731,1.7720333333333331,0.1067142857142856,0.1138571428571428,0.1140346236992805,0.1099999999999998,0.1099999999999998,0.0515613365675668,1.0617977528089888,47.5,0.0571664237115933,30.34482758620692
1.703449438856195,1.749666666666667,1.7806802686793186,1.813,1.772780450504591,1.7704666666666666,0.1179285714285714,0.1382857142857143,0.1164639157769415,0.238,0.238,0.1138683450308456,1.1532517707662588,30.165289256198363,0.1590041928167535,13.900414937759322
1.6312247194280975,1.640666666666667,1.725260201509489,1.762857142857143,1.7589881633752626,1.7666000000000002,0.1221428571428571,0.1468571428571428,0.1215570250736875,0.1149999999999999,0.1149999999999999,0.1386259097615154,1.075508864084045,27.961432506887064,0.1278449581849358,13.814432989690715
1.6311123597140489,1.5883333333333336,1.701695151132117,1.7357142857142858,1.7507308625123426,1.7664666666666666,0.1224285714285714,0.1379999999999999,0.1217084513350419,0.0959999999999998,0.0959999999999998,0.1438468100514238,1.0618556701030928,33.460559796437664,0.0378065250096894,29.700854700854705
1.6100561798570243,1.5930000000000002,1.6735213633490875,1.7022857142857144,1.7402966133179978,1.7644,0.1248571428571428,0.1419999999999999,0.1242368705334187,0.1169999999999999,0.1169999999999999,0.1473292393314078,1.0770750988142292,31.59806295399516,0.0361662826397034,26.96850393700788
1.601028089928512,1.6040000000000003,1.6531410225118155,1.66,1.730729089878127,1.7613666666666667,0.1181428571428571,0.1335714285714285,0.1273643926130238,0.0690000000000001,0.0690000000000001,0.1260899150080379,1.0448926480156149,35.82089552238807,0.0234307490271831,16.816143497757878
1.600514044964256,1.5936666666666668,1.639855766883862,1.6191428571428574,1.72229495504728,1.7644333333333333,0.1147857142857142,0.1188571428571428,0.1220502110728447,0.0869999999999999,0.0869999999999999,0.0777076327688908,1.0559125964010283,29.50819672131149,0.005686240700871,18.362831858407105
1.635757022482128,1.6210000000000004,1.6476418251628966,1.6024285714285715,1.718985603108746,1.7682666666666669,0.1144285714285714,0.1149999999999999,0.1169786108749646,0.0829999999999999,0.0829999999999999,0.037531574010266,1.0519399249061328,33.84615384615387,0.0434856298100272,36.23529411764707
1.559878511241064,1.5850000000000002,1.6067313688721725,1.5894285714285714,1.703825241617859,1.7629666666666666,0.1245714285714285,0.1108571428571428,0.1260964281624967,0.2089999999999998,0.2089999999999998,0.0585117000922756,1.1428571428571428,25.085130533484687,0.0943980932009485,38.596491228070185
1.511439255620532,1.5393333333333337,1.5707985266541296,1.5757142857142858,1.6882881292554166,1.7544333333333333,0.1247857142857142,0.1027142857142856,0.1373356530880912,0.058,0.058,0.0755903747971557,1.040531097134871,24.859392575928013,0.1145090971639746,38.11881188118814
1.469719627810266,1.4583333333333337,1.5350988949905973,1.5467142857142857,1.671495346722809,1.7451666666666668,0.1187857142857142,0.0995714285714285,0.1495519938031974,0.074,0.074,0.0886561039183158,1.0520760028149192,26.467065868263475,0.0282901631898633,22.343324250681192
1.500359813905133,1.4740000000000002,1.534074171242948,1.5384285714285717,1.6624311308052084,1.7355666666666667,0.1209999999999999,0.1,0.1538314535193977,0.1200000000000001,0.1200000000000001,0.0867349547819278,1.0846262341325812,34.4017094017094,0.0523736575004616,43.22429906542056
1.4986799069525665,1.4853333333333338,1.5248056284322111,1.5248571428571431,1.6517581546242273,1.7275,0.1190714285714285,0.1045714285714285,0.1598716618910256,0.1009999999999999,0.1009999999999999,0.0843552578318657,1.069703243616287,28.397790055248635,0.0524817428570063,39.65141612200436
1.5043399534762831,1.512666666666667,1.5211042213241583,1.512,1.6426124672291158,1.7173666666666667,0.1115714285714285,0.1042857142857142,0.1637863375491135,0.0849999999999999,0.0849999999999999,0.0775800661686881,1.056818181818182,29.475982532751104,0.0171561456425608,40.30172413793103
1.5221699767381416,1.5156666666666672,1.5258281659931188,1.493285714285714,1.6359923080530436,1.7115666666666665,0.1085,0.102,0.1669597687101655,0.0669999999999999,0.0669999999999999,0.0390798937474238,1.0454545454545454,35.37735849056604,0.0220529665421398,34.515366430260045
1.5065849883690707,1.5136666666666672,1.5171211244948393,1.4942857142857144,1.6266379655980086,1.704,0.0985714285714285,0.0862857142857143,0.1717337554430006,0.0989999999999999,0.0989999999999999,0.0388917912758366,1.0674846625766872,43.85964912280704,0.0247049252844196,51.22807017543862
1.5142924941845353,1.517666666666667,1.5183408433711296,1.5027142857142854,1.6198871291078143,1.6942,0.0944285714285714,0.0861428571428571,0.173501545257764,0.0569999999999999,0.0569999999999999,0.037343961073285,1.0387491502379331,47.35336194563663,0.0247857485928653,60.0
1.5341462470922678,1.5223333333333338,1.5272556325283473,1.5207142857142857,1.6156363465847297,1.6839,0.0910714285714285,0.0825714285714285,0.1723029309093001,0.0489999999999999,0.0489999999999999,0.0229035243716452,1.0324503311258275,44.15781487101669,0.0315013227231602,71.57534246575347
1.540573123546134,1.5410000000000004,1.5321917243962604,1.523,1.6112081951921666,1.6728333333333334,0.0873571428571428,0.0747142857142857,0.1699862232414402,0.0650000000000001,0.0650000000000001,0.0248193472934132,1.0433044636908728,46.63461538461539,0.0168226038405244,54.08163265306123
1.483786561773067,1.5093333333333334,1.5058937932971954,1.513,1.5993237955023494,1.6573666666666669,0.0942857142857142,0.084,0.1705594210000969,0.1660000000000001,0.1660000000000001,0.0438482230738942,1.1164095371669005,38.86639676113359,0.0713886078678438,37.58865248226948
1.4863932808865337,1.487666666666667,1.5016703449728963,1.51,1.592206131276391,1.6439,0.0953571428571428,0.0864285714285714,0.1672298335863347,0.102,0.102,0.0447958331403498,1.072753209700428,43.01886792452829,0.0600111100822916,46.82779456193355
1.5371966404432669,1.501333333333334,1.5232527587296725,1.516857142857143,1.5919347679682372,1.6368,0.099,0.096,0.1648343787373459,0.1340000000000001,0.1340000000000001,0.0530642019056231,1.091280653950954,44.95747266099635,0.0812055006345558,56.00000000000001
1.5905983202216334,1.573666666666667,1.5534395690472544,1.5387142857142857,1.5952938151960927,1.6291,0.0899285714285714,0.0935714285714286,0.1586010718751089,0.082,0.082,0.0695790061391274,1.0518003790271635,61.5606936416185,0.0784877909824727,68.79606879606878
1.6267991601108167,1.631666666666667,1.580829676785441,1.5588571428571427,1.5996619561511831,1.621133333333333,0.0896428571428571,0.0931428571428572,0.1502004943589746,0.054,0.054,0.0830410110962025,1.0331899200983403,64.4927536231884,0.0389914520543662,67.84810126582278
1.6548995800554085,1.6633333333333338,1.6063722575890809,1.5772857142857144,1.6050386041414295,1.6131333333333333,0.0922857142857143,0.102,0.1395842924994668,0.1109999999999999,0.1109999999999999,0.0952062923094251,1.0673952641165756,68.88888888888891,0.0195021366344235,66.84073107049608
1.6559497900277045,1.667666666666667,1.6190291931918108,1.593,1.608390952261337,1.6047,0.0916428571428571,0.1085714285714286,0.1282091905896645,0.1109999999999999,0.1109999999999999,0.0983988482320932,1.0687732342007434,60.5351170568562,0.0136137185701662,63.68159203980101
1.592474895013852,1.6230000000000002,1.5965218948938582,1.6075714285714289,1.603268955341251,1.5949666666666669,0.0965,0.109,0.1221633963273425,0.169,0.169,0.0743277811298565,1.111184210526316,52.312138728323696,0.0824378553819461,62.43902439024389
1.5992374475069262,1.5973333333333335,1.5988914211703935,1.624285714285714,1.6034451517708477,1.5877333333333334,0.0981428571428571,0.1098571428571429,0.1143717270742874,0.1080000000000001,0.1080000000000001,0.0534406658077267,1.0713813615333774,56.34920634920635,0.0644386012674714,63.764705882352935
1.560118723753463,1.5520000000000005,1.5794185658777953,1.6147142857142858,1.5981261097211157,1.5754999999999997,0.1009285714285714,0.1058571428571429,0.0998532543972657,0.1060000000000001,0.1060000000000001,0.0656320914541054,1.0702451954937044,48.828606658446354,0.0469361268105403,41.849148418491474
1.5405593618767317,1.5493333333333337,1.5648139244083463,1.5971428571428572,1.5931502316745922,1.5633333333333332,0.0977857142857143,0.102,0.081212506821914,0.0549999999999999,0.0549999999999999,0.0725819733626191,1.0366666666666666,51.96850393700786,0.0490747728808649,32.67605633802819
1.546279680938366,1.5313333333333337,1.56161044330626,1.5812857142857144,1.590495378018167,1.5554666666666666,0.0969285714285714,0.1007142857142857,0.0692485445296261,0.0449999999999999,0.0449999999999999,0.0677611350896732,1.0296052631578947,51.968503937007874,0.0178978583441866,34.877384196185304
1.492139840469183,1.503666666666667,1.530707832479695,1.5462857142857145,1.580656966533124,1.5509,0.1038571428571429,0.1057142857142857,0.0723632360454239,0.1460000000000001,0.1460000000000001,0.0697130171630464,1.1023842917251052,43.127962085308056,0.0589434757484552,23.42733188720176
1.4880699202345915,1.4913333333333336,1.5190308743597714,1.5215714285714286,1.5744210332084063,1.5484000000000002,0.1060714285714286,0.1035714285714286,0.0733623975837862,0.096,0.096,0.0524495222192108,1.0680851063829788,46.4326160815402,0.0573527099037944,32.01663201663203
1.4755349601172958,1.461666666666667,1.5050231557698286,1.5121428571428572,1.5672325794530253,1.5428000000000002,0.0992142857142857,0.0894285714285714,0.073251762365053,0.0699999999999998,0.0699999999999998,0.0566551809094357,1.0481761871988988,52.295918367346935,0.0230289672653586,41.17647058823533
1.442767480058648,1.4523333333333337,1.4812673668273713,1.4841428571428572,1.5570885420689593,1.5368333333333333,0.1017857142857143,0.0937142857142857,0.0765736442154649,0.1379999999999999,0.1379999999999999,0.0506538204273048,1.099638989169675,44.90322580645161,0.0381357225355572,22.00000000000001
1.475383740029324,1.4603333333333337,1.4879505251205285,1.4822857142857142,1.553921539354833,1.5340333333333334,0.1004285714285714,0.0949999999999999,0.076020633919614,0.1149999999999999,0.1149999999999999,0.0492974451195015,1.0816181689141235,44.83204134366926,0.0490543915802547,48.20936639118459
1.4951918700146618,1.477666666666667,1.494712893840396,1.4814285714285715,1.5514104722996824,1.5312,0.1034285714285714,0.1048571428571428,0.0750551061917038,0.1240000000000001,0.1240000000000001,0.048558751847886,1.0868347338935576,41.10344827586208,0.0587054795850343,49.18918918918919
1.4860959350073308,1.5000000000000002,1.490284670380297,1.4707142857142856,1.546609796667445,1.5247333333333333,0.1057142857142857,0.1107142857142857,0.0708334293435959,0.086,0.086,0.0373796481432153,1.05858310626703,37.50000000000002,0.0202237484155493,40.05305039787799
1.4715479675036651,1.4830000000000003,1.4819635027852227,1.4734285714285715,1.5408285194630935,1.5238333333333332,0.1028571428571428,0.0999999999999999,0.0715368645415511,0.0709999999999999,0.0709999999999999,0.0352366151565592,1.049374130737135,34.81182795698926,0.029461839724897,53.35689045936398
1.4732739837518327,1.469666666666667,1.480222627088917,1.4721428571428572,1.5365815182074103,1.5242333333333336,0.0988571428571428,0.0941428571428571,0.0712178219327862,0.0550000000000001,0.0550000000000001,0.0349496236109724,1.038623595505618,37.63586956521741,0.0110151410934647,48.23529411764708
