name,contract_address,tokenId,supply,creators,transfersCount,accountName,accountAddress
Waltz,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,783053,300,['tz1NgN7FCrSzs4vfMroKXyKE32WsReYD4WPd'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
We Are Here Now (e tem Guaraná),KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,783335,111,['tz1U8x9dUtdv4mtLUvaukpMNVi1wvNxr1gy2'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Philodendron,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,782958,69,['tz1NcSzXpietmvK2vEVdBzzBTKKdXf9ihjfj'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
DO_YOU_HENMEMBER_?,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,783342,20,['tz1PqPDcTYszaCqEXp8CDcAb5JYGFRMMu8X1'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
STRAIGHT LINES,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,783274,250,['tz1NkuFrJAsSyMp58owYs1vwyDKMsmJi7JLV'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Promesas con el pinky,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,783391,50,['tz1YtceaYpK5zyqmhX7pdLaPgUmCMCtG4Ypn'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Misfit Mingle,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,783367,50,['tz1faCW2i7rgnJ8oezaNVWuEHXp6BCunNCWJ'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Iykyk.,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,783696,100,['tz1LBayeDsbbgDu7euVnKB8WywgNGkemvZiV'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Window Still Life 105,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,783735,25,['tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38'],5,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Tez Crack,KT19n22vW5FffpLcY74rpDyCTA316KPN6yog,3,143,['tz1YUDjNcMLv3w2ay6MyuxJUWifiGDKnUN1v'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
"Moon's meditation, 13",KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,784007,250,['tz1cALmpTf7EeeSBXHAX2rcnR4WAP8tSWkt6'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
untitled,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,783795,200,['tz1Wcji2P83mGaksCEXJDEoaxRFfnXrnw7bn'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Teia Cyborg Revolution,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,783225,200,['tz1YdTFzsg6MKAyJSPLkDTKVh2LQbM3TE4xG'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Trees of Life: Ceibo Monument,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,783755,100,['KT19KDJpeTXPGwBfeYXk1XA6qnLyxPE6KvmG'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
To the rhythm of the walk,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,783380,100,['tz1QdAAAkvDLRYRF8r3SzbS5hEoR4qZ1syPC'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
holding magic 🤲⭑,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,783373,100,['tz1QR96zd73MEEQT2TSp1FSfm1Pc8kZvBkc9'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
🌴🔮🍿,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,783479,100,['tz1cDuaevmaE2KcU3shdsgJDkasLz1s86UTN'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
slip,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,783020,113,['tz1dkbW1gfztn5yQotoE2ntkiBQDcwGqp9os'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
294 Lithophyte,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,784152,200,['tz1VDrHAnLxLH8JrWAKkZhJjyaqqR3qsbhUQ'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Mirage,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,783985,100,['tz1dFcfEbAb9abXBEXERV4uMv48e4x17MuBb'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Photosynthesis,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,783294,100,['tz1KviVFdvVemgXxMUNwDtDt3mF24PmvxQnj'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Kirakira IKA Peanuts,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,783706,12,['tz1UJth629hNNwxkWWhVsvS6KhLG9xgWKSbV'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Memories ,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,783413,20,['tz1SyrTbRRhke2vsbVvfCuyJJSwS1oDP9VEv'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Let's meet in the same old spot,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,783783,200,['tz1hQ7nA7zBaV58ebNEpNDR2Hemr3U1GdKAa'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
p.rmd,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,783670,100,['tz1hJthETP8KDfaQ9V8iaSEAWDYkijCKZKZK'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
connections,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,783255,50,['tz1LhUoSa3BpuKGG5bgn2KqmbreSA31BUtjT'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Blink,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,783705,300,['tz1Y7iKsQVTa5wJC8VxLJyB8ac3yEKu5w7HE'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Abnor Mall - Parking,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,784675,100,['tz1Wjnic6Sb4sG893VM3HGjRubU6ZgnYGA1D'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
PLAY017 — RAIN,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,784567,100,['tz1ZNg9cyBUaP2oniZFo5qVVDixkng1D5X9W'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Coral Tree,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,784462,25,['tz1RnsQi6BaYpm6sMMTkVqGk5Jk6BKpmTp8C'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
#punk 209,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,784698,100,['tz1dAVKwbGe1PVnPBkRZYmYFsecDtTLHjHLK'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Cactez & Succulenꜩ,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,784408,50,['tz1LryxURPxXTmQ2N8z5MNDpZstkkgKJSo2V'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Lovely sunday,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,782872,15,['tz1a24jUrjSakRkZ4d2FdfVUYXG9PHHPijhv'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Cuando el frenesí acaba,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,784913,100,['tz1QBxzRiadBrJCd5fM1w2R4WVRZoYd3cxrF'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Organized Mess,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,785062,50,['tz1bEybUvLkmSbHcCAqwQPZtf7sqj1JQwSHS'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
The Friendly Stranger #62,KT1Xu3t3uLxriNdf12GWfF75z6gXUtWAsqeo,65,1,['tz1SMkvJvX5BWR9HKwnV5LYttySD4gTACGh2'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Road to Nowhere,KT1Sa1DRT56KUPrMdLP4BYzpvgsfusfCGQTQ,9,10,['tz1eveM2yysGZNCUYBXeEG8NKokrmNGToLWF'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Wijdaan,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,785103,30,['KT19LRvJ4VYe7SAMfDWUDP1Zp6iF7bfV37Qc'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
The power of the word,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,785850,13,['tz1Px6682PNdmiJ5aMUpUCJMB26cszfp3iKL'],2,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
The Visible Light and The Invisible Light,KT195wKPU4pQU4mJkDYsRpbkGZNQSYqGi59g,8,20,['tz1aPnfjrtK9SzRWUQzk6MAsaxuEx68AQMRf'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
The Golden Dorr #3,KT1KXEG8VMkGcb5T8o2dk72RvPVcQPdreqSL,3,295,['tz1YZG4phcToZg54D5H2qiuvKForfTjL5KkU'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Agence-Blockchain,KT1AShwxNxqEha1PeaVdh7zRuzeneFzHmjJs,1,9999,['Agence-Blockchain'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Ford,KT1AF1iigA9JMU8jKLzGS2s8w18gsfKMVGS7,318,20,['tz1i6txYBeXnDba86ZsVM5VyVUQ59KfmUSDj'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
John,KT1AF1iigA9JMU8jKLzGS2s8w18gsfKMVGS7,321,100,['tz1i6txYBeXnDba86ZsVM5VyVUQ59KfmUSDj'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
tribute or copy?,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,787757,10,['tz1YBPC5hCFTypmWo1eL4dKWNZeqiHokHLpi'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Abnor Mall - Electro,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,788340,25,['tz1Wjnic6Sb4sG893VM3HGjRubU6ZgnYGA1D'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Meta-Nautilus || #12 jellyfish meeting,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,788443,1000,['tz1fg4gu3agTw4BYwySKAq5cMYMnw6wfqrQx'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Meta-Nautilus || #9 jellyfish meeting,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,788440,1000,['tz1fg4gu3agTw4BYwySKAq5cMYMnw6wfqrQx'],2,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Meta-Nautilus || #10 jellyfish meeting,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,788441,1000,['tz1fg4gu3agTw4BYwySKAq5cMYMnw6wfqrQx'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Alliances,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,789986,20,['tz1g78vMQEZsZqhtu8Fh2xydaqffLyqDMDwr'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
KLONDIKE,KT1SR5wcaAzQ3kirMFXmq9Zeq17EXsvgbtTC,40,4,['tz1Yq6uCkMiAbk3DuWmEmEtEL4c5sCnwx2Ec'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
THE NATIONAL GRID,KT1SR5wcaAzQ3kirMFXmq9Zeq17EXsvgbtTC,39,4,['tz1Yq6uCkMiAbk3DuWmEmEtEL4c5sCnwx2Ec'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
He doesn't want to be a good boy,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,790570,15,['tz1bmn62dXcYwMpFP11AgrKre1BHvW5uv1vY'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
A DARK SUN,KT1SR5wcaAzQ3kirMFXmq9Zeq17EXsvgbtTC,42,10,['tz1Yq6uCkMiAbk3DuWmEmEtEL4c5sCnwx2Ec'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Window,KT1WVrkXPHRgncbunkzwY8oQAh8fgH7cMESw,1,25,['tz2CxXCciJeW6PNV9JdRAtzitr3GNELVp8k8'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
The laughter of God,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,790839,15,['tz1g78vMQEZsZqhtu8Fh2xydaqffLyqDMDwr'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
AFTERLIFE,KT1UdLfgr6dQEBBdX7xHRNpXpCBvD5NfFLb1,8,100,,1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
The city of mouths,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,791075,15,['tz1bmn62dXcYwMpFP11AgrKre1BHvW5uv1vY'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
H4PPYH4110W33N22,KT1BVonYxYGCwvkV54cNv57D7XzvYSsVwb9p,28,50,['tz1RwDSfZQAfBDWcZ5G5nWbQgctfjj5jJoHR'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
third Eye,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,793203,20,['tz1bmn62dXcYwMpFP11AgrKre1BHvW5uv1vY'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
"Stay humble, stack j...",KT1J6NY5AU61GzUX51n59wwiZcGJ9DrNTwbK,8734,1000,['tz1PNXpiVqG5xfEfTnjkrPrfbKMaWjttMgir'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
CRASHRUNNER,KT1LZYUYMbeGJLui6FCXKgebsirXM3Gj2y8Q,21,55,['tz1eofxfdJUenzV417jvb2hLJNkst5Xyspdt'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
meltdown,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794561,100,['tz1LhUoSa3BpuKGG5bgn2KqmbreSA31BUtjT'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
"Degen Lair << The Offshore Firm, Volume II",KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794611,111,['tz1U8x9dUtdv4mtLUvaukpMNVi1wvNxr1gy2'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
296 Still Here and Hopeful,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794557,100,['tz1VDrHAnLxLH8JrWAKkZhJjyaqqR3qsbhUQ'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
s▪mple 01,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794536,100,['tz1dtgkXsSiXv1wJiPppg9wE5txXXsCDxzNz'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Swapped,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794627,100,['tz1bEybUvLkmSbHcCAqwQPZtf7sqj1JQwSHS'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Magic_bit-LΛND_I,KT1P49Uzfpj539MTUCBq8xiLaAZERWA1qaPr,0,100,['tz1LAdqCcvhj438mV4ADMuGkhtyjMJgqPnYX'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Kowloon 1,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794532,1000,['tz1SSJAyTFLJqDBwJJkZRmqB3x6FMRuT5e5v'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Kowloon 2,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794535,1000,['tz1SSJAyTFLJqDBwJJkZRmqB3x6FMRuT5e5v'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Fragmentated Space,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794408,100,['tz1bXrkUZi2neinqmx3amCvptVwFiT43qT2m'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Amogjar Pass - A,KT1VQRwqSMVSX23YZRmFBopCyzmXFGnWh22F,2,150,['tz1V84gmD8MsmLuCfT9M1LDaTjpJb4eAejvM'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Drained,KT1L4hfWM7PNKx9PFYm2cu87ao55F9QhwTyH,0,64,['tz1hRnrinELKxLHjVUYd2kATbuad9SSpjyYb'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Franz Kafka,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794269,111,['tz1Urq3uyKnJirZ3NH7VPPX7P7QQ7DMmfrHs'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Elizabedsh,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794563,100,['tz1WGN3RGbpAgeT1pRdPGnk7Ug4NSQCTUWFu'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
HEN is Dead Long live HEN,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794484,25,['tz1hA8fvrFV9XbA1Z4BekjLZKthDdobv3AKF'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Intersection #4,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794477,5,['tz1aqtMrwY7XKLkG8Zvw76k93hw66x9ZK26r'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
No man is an archipelago,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794354,111,['tz1YCisj8qjtM6UWDLH4wPvFNSixiYtoxrZU'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
so lonely,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794483,66,['tz1cryT3vMnZvHiyx8xPpWFVSt83qZ8mdGBK'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
SCREENSAVER,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794646,100,['tz1fzJFDVUYJSCv5EkXWv6S1zDNjmPtsxRD2'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Monitored,KT1UtmWn8GB6eTJ439njUoWfrYbxLdntFGEw,4,50,['tz1iSZTLJcEmfefFPttxb4yf9WUMZkUtGMGv'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
"Blood, Hope and Prayers",KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794273,33,['KT1EFwXBM6oxvM72noK6EoGSYPdPH5V7jbeT'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
LANDINGS: CHRYSOPOEIA,KT1MCMQJVN4yBHyXw4TZ3KB94QtovsWM7jdH,9,333,['tz1iCi9BdMEE36L8DjaD9dQjwqLnXFALHXeZ'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Little Tree of Many Attitudes ,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794680,12,['tz1UiA3Nkg2Ugy2BPqorU7V5LPwCukK5wZd3'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
time ribbons - edgecliff room,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794679,111,['tz1SckgstpaKyQ8VHwcpKTGv6P8m4SHQ3LPt'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
"someone dropped a digital tear on the blockchain, and now it's crystallizing",KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794617,18,['tz1e6t4FD8zV46wsBndy5qcx1ch87hn6F98H'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Wade Through Until the Waters Calm,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794643,30,['tz1V6YfNEZdyDstDyJRkw52F5CUidMrX1iwZ'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Fireflies,KT1AP99kkTbkLkiqnwyTAC3PA6wHRMT8PpGS,9,11,['tz1feaEw9SSCgZqF6rZ57DmGYaU53YZTpmgr'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Home Cooked Nudes #78,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794576,100,['tz1ZZxDW7Y7CRaZArmpKGfSKftLAuxaBvUtv'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
madriiax,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794466,11,['tz1grVUuYi6NiVpRTMu4Ujja1XdtcbuUAcqK'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
cloud forgetting,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794468,11,['tz1grVUuYi6NiVpRTMu4Ujja1XdtcbuUAcqK'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Extrapolation D15,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794544,100,['tz1gkr3BXLjuKrL98FspnwN2XmWpP5RnktfD'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
COLOR DOTS,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,282951,10,['tz1VrcgcfL7GvjsoodASqynbeJpkSShvVvjq'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Beginning point,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794503,111,['tz1PGmPR1zihtX2DZ7EMLRzvQwcG1RQV2teT'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Arrow,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794488,100,['tz1Td3gNxdRnZWHssCVA5raceRKoLKWmuCm5'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
RIP HEN,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794534,100,['tz1ZgCAhiKdZSrCHG9sCHGdvCogkpkH94Q5p'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Where it starts,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794522,11,['tz1ZgCAhiKdZSrCHG9sCHGdvCogkpkH94Q5p'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
untitled overpainted silence nr.18916-8514,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794332,111,['tz1T2JmEZRWx3eT5iW5kei7RzJEsSjdqpWgz'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
MOTHERBOARD LV1436-V,KT1RY4aGCgePRLWHquYfMxtt7dGsoDrofbF8,2,11,['tz1bgEf4hAXVfSd65bhZAtwbUcB9yUuMcuuZ'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
I Will Lay Down My Bones Among the Rocks and Roots,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794678,100,['tz1ZY1jm5yN1xEDkRVPHWB2oNsfn6e6bT1KW'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Life Itself 4.0,KT1Bn1NWxW7Q9D9LhMMhBxHzSf7tbp6PNKDt,67,66,['tz1Mgad6Reb7K4awn9hoxrNjWoCcqbyugT6c'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
Offer/Counter Offer,KT1UwQ9wtz4SmkqUf4JggySnkrZeG2VqDGsn,5,20,['tz1ZVH2LSw4J72SBi8hjHuCbxjCAySKX8dKP'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
My Cheese My Rules,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,794619,110,['tz1dVxdJwpJixh6Kcd5FZULTfFcR98V7Z2fw'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
d h a r m a b o d i e s  0 0 2,KT1XPdiUQt3pHr4cc1MPmbMvgQz5fZ53VXu2,2,111,['tz1ZE4ugPXp6B9CvFx8e5BzxRCQzVY6hmy8Z'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
An Extraordinary Proclivity For The Pathological Inevitability Of Repetition,KT1MR3tLDTXf2w1JZGAbG6nSnXKFgJGB9oeb,14,10000,['tz1Tggtr6W3AwByXn36ht3dikJWT4YXYxedu'],1,jjjjjohn,tz1gqaKjfQBhUMCE6LhbkpuittRiWv5Z6w38
