name,contract_address,tokenId,supply,creators,transfersCount,accountName,accountAddress
polyline creatures iii / objkt4objkt iii,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,284333,10000,['tz1eCX4smQ3LbxwDR3pqNoLQvNNKiHJtpwYz'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Collection Protos | Name: PETTËL,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,299991,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Collection Protos | Name: ESSËNNO.,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,300013,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Twins,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,300745,10,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Macabre mythologies,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,271155,25,['tz1gMRKQWdhY5ZPUehpHofLswyL8Vexvfpbm'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
planet,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,283348,30,['tz1gi68wGST7UtzkNpnnc354mpqCcVNQVcSw'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
hen6000,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,256297,183,['tz1Wn4Wc6d6jieFpj2DJaNEC7HXcwKexW2By'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
GreenGrapes,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,259008,100,['tz1UHy1BP5JKcX2CnAV2Hinvz7XwciYQH2DB'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Saltarello,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,309880,24,['tz1eZ8amacCvSQsFM8wampwWXJFWsmGVRQFd'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Window Still Life 083,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,312284,20,['tz1ijoRLr1DU1ZAkZDZTpyW7yofzFRPiB5TX'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Collection: SELÖ | Pokrivi i,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,340126,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],6,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Collection: SELÖ | Pokrivi ii,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,340144,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],4,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Collection: SELÖ | Polé i,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,340165,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],6,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Collection: SELÖ | Polé ii,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,340180,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],6,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
GOD COMPLEXITY #1 - ORIGIN MYTH,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,343473,1,['tz1gEFPNk2qHVtvp266tsCksoUByqGhboz65'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Only Cowards Left Alive,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,351140,24,['tz1eZ8amacCvSQsFM8wampwWXJFWsmGVRQFd'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
p(aa)ris. luluxxx,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,361907,50,['tz1Rwx6G3MFW5VCeSd4bJQphXuUR3Q56omLW'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Arch i,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,373848,4,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Arch ii,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,373863,4,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],3,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Grid Snippet 00,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,368335,44,['tz1XzpNExBmQNBziMUSEgh3BEKMdpsqAg8Si'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
"rAIdicchio, CATALOGUE IRRAISONNÉ",KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,375353,25,['tz2GLYoq3erGG5ajCxrYjk5aNMeHw4kDtzMV'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Ignis I - 14 sec towards carbon neutrality or the point of no return,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,350815,25,['tz1b1sH2FmuVazszFdkUn8GvfvZpNxSa7C8J'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
MILK AS BALM,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,300999,20,['tz1Zy776w4Br4asmH2Z9FNdUUHiZ4Gwbo4ok'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Casablanca Focus 2,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,239135,50,['tz1bXrkUZi2neinqmx3amCvptVwFiT43qT2m'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Empty Gaze,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,295319,22,['tz1L55Xj3jUqXdukotWUmmSDfAMmbvfvwaYQ'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Shakti,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,366848,36,['tz2Hz4TVJZjoQVks4SfWgt38RfZTmrHmVH62'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Silent Running,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,299332,21,['tz1Up3Uyj6PR3AkdsaXouhhetS3VdaTkW2Ro'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
City Scapes #402,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,306807,20,['tz1Roq6end2LFtkpGrmuyRZH82xsWfaRCat1'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Good-Natured Savages,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,300070,12,['tz2DD5NM27cdQZ4gZMaN3UmE85CJzJKpbWyL'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
4004,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,369754,4200,['tz1UkwkHrLB43HtxgssWC9MCXRtzZbT6ctFS'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Dragonï n.1,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,385192,10,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],3,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Floating,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,390730,2000,['tz1SJEeZviPzRSzHtZtPJwndZNk61PvdFfJD'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
MathMakesArt,KT18hYjnko76SBVv6TaCT4kU6B32mJk6JWLZ,0,30500000000,,2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Arch iii,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,400437,4,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
this is the Haus,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,402661,99,['tz1Up3Uyj6PR3AkdsaXouhhetS3VdaTkW2Ro'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
SPOKÖJNO,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,403842,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Flying bird,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,406378,1000,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],4,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
THE TWELVE TICKLE TOKEN,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,403049,200,['tz1hLuU2TXM1q1nfVLEiswv3Chi9XJnhbRoz'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
monogrid e3,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,408267,1,['tz1V7MkP1N5bBJasgDxyBvmGLxRBnjcwaNvG'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
monogrid 82,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,410545,1,['tz1V7MkP1N5bBJasgDxyBvmGLxRBnjcwaNvG'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Circular Paths 6 🤍🖤,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,423882,1000,['tz1ZzZmioy5Ej3kpsec2rMz1temewbt1UcSz'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
les mécanismes de les remerciements,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,426008,30,['tz1eCX4smQ3LbxwDR3pqNoLQvNNKiHJtpwYz'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
THE TICKLE - Issue #15,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,434390,400,['tz1chg2DdXaApZt9YdGfFxatHr9ot8gpjFtW'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Andy Was Here,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,431059,200,['tz1cVSBhgEVsZZomeZsMh2fAoyJywF1tCcb2'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
THE TICKLE - Bonus Issue #1 - alterHEN,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,455847,400,['tz1chg2DdXaApZt9YdGfFxatHr9ot8gpjFtW'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
THE TICKLE - Issue #15,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,462113,400,['tz1chg2DdXaApZt9YdGfFxatHr9ot8gpjFtW'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Skyline | vijdäm,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,464105,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Chervëj,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,470391,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Peshtëra,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,475307,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Untitled (8),KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,471586,30,['tz1N1vuWBsDtGMyj3No8NfeJdCBFu8v6gvSX'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Hash Three Points #924,KT1Fxz4V3LaUcVFpvF8pAAx8G3Z4H7p7hhDg,924,1,['deconcept.tez'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Hash Three Points #925,KT1Fxz4V3LaUcVFpvF8pAAx8G3Z4H7p7hhDg,925,1,['deconcept.tez'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
THE TICKLE - Issue #17,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,485777,400,['tz1chg2DdXaApZt9YdGfFxatHr9ot8gpjFtW'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Normal slut,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,487136,1528,['tz1XGPBBRmQPrbQYEKPANsqSpSm8HGMZPGhE'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
🛍😎🦩7️⃣🔌🌿📞🦛,KT1HZVd9Cjc2CMe3sQvXgbxhpJkdena21pih,124739598126761550273293743619499117257856420042778432451083635017486946274850,1,['tz1iZ2TPEShFC8TqHsXLA9RXdV7tSv8E3aLe'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
🪶⚠️💎💨⏰🍔🔋☀,KT1HZVd9Cjc2CMe3sQvXgbxhpJkdena21pih,82506223801924100414462960655328746905359106201037091911935852944196726523422,1,['tz1iZ2TPEShFC8TqHsXLA9RXdV7tSv8E3aLe'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
🔥🎆⚽🍊🍕🐸🚽😡,KT1HZVd9Cjc2CMe3sQvXgbxhpJkdena21pih,60400189625914767044609506172581227850868600993703752098995379482010002663039,1,['tz1iZ2TPEShFC8TqHsXLA9RXdV7tSv8E3aLe'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
👑🍟🍑🥜🍦🐂🚽🐳,KT1HZVd9Cjc2CMe3sQvXgbxhpJkdena21pih,13889959726718000883056805989605353367054996784098806537175845850419350297976,1,['tz1iZ2TPEShFC8TqHsXLA9RXdV7tSv8E3aLe'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
❤🎉🌃🍿🧋🎃🍌🐆,KT1HZVd9Cjc2CMe3sQvXgbxhpJkdena21pih,3794108529656673122804525413944937128820305239908071455390983232615670690161,1,['tz1iZ2TPEShFC8TqHsXLA9RXdV7tSv8E3aLe'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
💎🌺👀🍕🍔🍂💾🏔,KT1HZVd9Cjc2CMe3sQvXgbxhpJkdena21pih,54183110026878234758685141656760155768280240421600236227858800950508614933805,1,['tz1iZ2TPEShFC8TqHsXLA9RXdV7tSv8E3aLe'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
🍆😻🐨📹🦎🥎🍻🟦,KT1HZVd9Cjc2CMe3sQvXgbxhpJkdena21pih,118607414646593652623343167270297304397242652061426273197414487867926916502376,1,['tz1iZ2TPEShFC8TqHsXLA9RXdV7tSv8E3aLe'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
👂🟦👽💨🥂🌭🟡🌝,KT1HZVd9Cjc2CMe3sQvXgbxhpJkdena21pih,13219281218287278730915742927372337089498202540190340092896036230000172906512,1,['tz1iZ2TPEShFC8TqHsXLA9RXdV7tSv8E3aLe'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Vläjno,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,500462,500,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],6,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Tribute to Max Bill,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,501882,500,['tz1VbkEEmrxQgMVWeauZF2KD1BaHfrvSHp5z'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Latent Frontiers 00,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,501873,500,['tz1eZ8amacCvSQsFM8wampwWXJFWsmGVRQFd'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
THE TICKLE - Issue #18,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,510335,400,['tz1chg2DdXaApZt9YdGfFxatHr9ot8gpjFtW'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
LO 2 (from Pedra Pássaro),KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,502013,25,['tz1dKiXujcXbJkdvp7nJQ1FB6cgKzuU8cEci'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Skyline: from a hypothetical film roll,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,513895,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],4,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
pico_galaxy_020,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,515556,40,['tz1UBiRHnrvzBzhzyLZSRk67CjXgVXuETPC3'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Cascade-07,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,516150,500,['tz29mS5gdfemxdhTZbtksFj5atKKLfJ8JM3D'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Light worms,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,515673,10,['tz1Tk1MJDZ96bK85RLAqtKfnptZZyXsJ2jaq'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Always look on the bright side of life,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,427917,20,['tz1YuyeYd9VhZ5QWR1Q9X8ikiRcmMCvmKJWw'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
They are coming i,KT1WL23aYynmovuGYQovzGSfFNQfsg7qz9vg,0,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
They are coming ii,KT1WL23aYynmovuGYQovzGSfFNQfsg7qz9vg,1,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
They are coming iii,KT1WL23aYynmovuGYQovzGSfFNQfsg7qz9vg,2,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
They are coming iv,KT1WL23aYynmovuGYQovzGSfFNQfsg7qz9vg,3,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Che #0069,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,523854,1,['tz1iSaNwPQaYsHNaLZZVR6zfEWhpzvcYkwDA'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
They are coming v,KT1WL23aYynmovuGYQovzGSfFNQfsg7qz9vg,4,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Crypto-Man #0016,KT1GHCqyN9nAEs512X76dRqo3GujLNGe1CA5,15,1,['tz1iSaNwPQaYsHNaLZZVR6zfEWhpzvcYkwDA'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
They are coming vi,KT1WL23aYynmovuGYQovzGSfFNQfsg7qz9vg,5,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
THE TICKLE - Issue #19,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,532826,400,['tz1chg2DdXaApZt9YdGfFxatHr9ot8gpjFtW'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
UNFOLDINGS - Subcube Transform 02 / DITHER,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,532577,500,['tz1Lkgy2gYECvVK55yyiwjbSSZeUoQp8Azxo'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Supernovae | Supernova SGEAS1,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,500367,30,['tz1QAevDTqQ92FWh7fXrS6esiFmFgnsEqi1b'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
contrapuntos #124,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,15259,1,,1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Loom #107,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,15399,1,,1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
RGB Elementary Cellular Automaton #992,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,3437,1,,1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Metamorfose #56,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,15613,1,,1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
The are coming vii - the glacier ,KT1WL23aYynmovuGYQovzGSfFNQfsg7qz9vg,6,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],4,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
They are coming viii - the capture,KT1WL23aYynmovuGYQovzGSfFNQfsg7qz9vg,7,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
They are coming ix - home (Solaris),KT1WL23aYynmovuGYQovzGSfFNQfsg7qz9vg,8,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
The Particulate Tickle,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,542906,200,['tz1hLuU2TXM1q1nfVLEiswv3Chi9XJnhbRoz'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
THE TICKLE - Issue #20,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,544155,400,['tz1chg2DdXaApZt9YdGfFxatHr9ot8gpjFtW'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
BOSKË,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,547382,35,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],5,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Work It Out,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,545866,1,['tz1ZMDCUyEvsQykWuxTkBzVDcTzMtUEwTeiw'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Foliage #210,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,57941,1,,1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Alp 1637757428,KT1VcaqoartXq2Qf8F5oZt8DLWrz378dsAFd,96,1,['tz1i7fDupvRU8AWoQgPtqJvKivXnyvuvTLYN'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
planos a,KT1FkRS4mz2vvgrgwqPg2S85mB1mPknCxY8g,0,20,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],3,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
planos b,KT1WL23aYynmovuGYQovzGSfFNQfsg7qz9vg,9,20,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],4,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
planos c,KT1WL23aYynmovuGYQovzGSfFNQfsg7qz9vg,10,30,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],4,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
planos b,KT1FkRS4mz2vvgrgwqPg2S85mB1mPknCxY8g,1,20,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],3,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
